var_0,var_1,var_2,time,memory
28,26,34,30.3490002155304,11.34259
20,44,35,30.342931032180783,11.340277
46,29,51,30.06833505630493,11.343776
27,7,30,30.23746371269226,11.342911
37,28,14,29.97508335113525,9.867244
38,6,4,30.281932830810547,7.381029
31,46,32,30.01591992378235,11.343106
27,9,22,30.46303367614746,11.334601
41,38,8,29.86048722267151,8.146473
24,17,46,30.143219470977783,11.336882
15,42,18,30.530216932296756,10.993602
27,43,43,30.321012258529663,11.336573
31,9,34,30.111881971359253,11.34366
47,14,28,30.224119186401367,11.336523
6,14,6,29.865060567855835,7.644249
50,40,28,29.79502820968628,11.336432
41,34,7,29.984904766082764,7.88608
18,21,6,29.79598593711853,7.648276
10,42,41,30.40341067314148,11.343859
29,37,15,30.326860904693604,10.149453
18,35,17,30.10297679901123,10.728802
39,38,24,30.132745265960693,11.341026
30,9,8,29.767783164978027,8.152538
12,38,19,30.43530035018921,11.182709
49,27,4,29.960736513137817,7.371956
10,30,40,30.48483443260193,11.343709
20,44,26,29.711278438568115,11.343437
30,38,10,30.05069375038147,8.70646
39,38,51,32.646793842315674,11.339122
37,23,24,32.26090621948242,11.337358
45,48,36,32.27664232254028,11.336675
25,9,24,32.253517150878906,11.337574
40,10,7,32.58020567893982,7.883797
28,28,36,32.58251166343689,11.339529
10,13,23,32.109331130981445,11.338511
45,7,5,32.97590088844299,7.458967
17,25,26,33.20049715042114,11.337257
46,15,4,33.096951484680176,7.372497
19,41,50,32.54212236404419,11.338773
27,13,29,32.58273458480835,11.337111
10,18,17,33.08616638183594,10.721923
6,44,23,32.972286224365234,11.33661
24,29,38,33.33069849014282,11.336927
52,14,6,32.38355255126953,7.644784
13,42,32,32.90298056602478,11.338972
19,41,15,32.76702308654785,10.149988
48,10,45,33.50511837005615,11.339516
30,25,10,32.969003438949585,8.708931
45,46,39,34.3267080783844,11.339726
11,35,10,34.29607319831848,8.709795
9,33,16,34.70070767402649,10.442273
29,22,37,34.30966830253601,11.340138
14,20,35,34.41408967971802,11.339937
30,18,32,34.955188274383545,11.339408
11,45,43,34.34747815132141,11.33996
13,36,38,34.83372783660889,11.339862
23,32,19,34.115915298461914,11.185409
30,35,10,34.287997007369995,8.709795
32,8,40,34.420145988464355,11.339219
8,43,39,34.9371702671051,11.339042
52,39,31,34.6086688041687,11.339267
52,45,48,34.32356262207031,11.339369
52,39,12,34.8427357673645,9.284682
29,44,46,34.481773853302,11.339886
38,14,12,34.89376926422119,9.285198
46,48,7,34.75941443443298,7.885816
14,6,27,34.310729026794434,11.339412
44,21,22,34.46255683898926,11.330658
24,24,24,33.57614302635193,11.339498
18,40,51,33.80481672286987,11.341068
39,7,9,33.2767186164856,8.427965
19,23,6,32.9206805229187,7.648772
41,40,25,32.6663875579834,11.33966
29,20,50,32.379353523254395,11.341099
16,33,28,33.20332336425781,11.340959
48,31,27,33.16475701332092,11.340919
15,11,21,32.46540951728821,11.331192
16,34,17,33.043885231018066,10.726365
36,39,40,33.04173445701599,11.339954
24,33,23,32.61090588569641,11.339722
43,40,10,32.37497329711914,8.710124
38,15,29,33.029170989990234,11.340267
45,6,46,32.612780809402466,11.340457
27,51,10,32.673035621643066,8.711019
32,25,19,32.82011699676514,11.186588
22,14,38,32.12481904029846,11.341177
11,20,11,32.51607656478882,8.997539
24,36,41,32.79533863067627,11.341114
25,41,46,30.52570343017578,11.342595
50,47,51,30.67196774482727,11.341749
23,21,25,30.61958146095276,11.34062
49,33,24,30.557923793792725,11.34059
36,30,18,30.44902992248535,10.991133
48,37,36,30.89513874053955,11.341857
51,21,10,30.83890914916992,8.712108
30,25,4,30.09510350227356,7.376483
29,20,19,30.96969676017761,11.188036
19,8,21,30.42542266845703,11.332052
29,8,28,30.459183931350708,11.342124
49,41,35,30.60830855369568,11.340875
35,16,39,30.687658309936523,11.340951
8,51,38,30.85580086708069,11.341022
21,8,38,30.40940546989441,11.342206
25,44,12,30.71193051338196,9.286514
32,31,7,30.22905731201172,7.887648
47,42,11,30.76281762123108,8.999529
52,36,35,30.9983811378479,11.340834
51,16,27,30.571329832077023,11.341697
19,8,6,29.77455949783325,7.650442
12,19,17,30.164724111557007,10.728039
15,32,26,30.093610525131226,11.342189
16,23,23,30.3675320148468,11.34237
28,7,7,29.832040786743164,7.888735
23,11,31,30.076996326446533,11.342935
32,25,39,30.066898345947266,11.342862
30,38,10,29.98198366165161,8.712076
16,5,10,29.84738111495972,8.714195
48,45,24,30.47316265106201,11.341234
11,38,38,30.492233991622925,11.342113
12,36,45,30.367042064666748,11.342268
32,37,7,29.61390256881714,7.888736
16,17,9,29.74871134757996,8.42937
40,28,9,30.135929107666016,8.428683
6,44,14,30.15733814239502,9.867245
47,29,30,30.5099356174469,11.342229
25,39,6,29.537137031555176,7.649825
32,29,23,30.09239649772644,11.342329
8,7,50,30.252092123031616,11.342778
18,45,13,29.900256872177124,9.569984
5,51,37,30.08211660385132,11.335131
5,17,44,30.26849341392517,11.343746
44,30,47,30.189619541168213,11.335381
41,45,14,30.36831545829773,9.86863
33,48,48,29.84211015701294,11.335366
26,6,5,29.9674072265625,7.455965
15,12,33,30.197258472442627,11.343857
29,36,22,29.962942838668823,11.326404
46,47,10,29.8752543926239,8.71346
11,16,37,29.86743998527527,11.343615
8,10,16,29.88471817970276,10.445489
37,36,36,29.86920189857483,11.335045
6,50,31,30.278680086135864,11.335478
5,29,26,30.217510223388672,11.343604
9,26,35,30.49993872642517,11.343538
37,37,45,30.22175669670105,11.343914
22,10,48,30.31133389472961,11.343914
10,41,35,30.200194120407104,11.33525
32,24,17,30.035826206207275,10.72075
36,40,35,33.43109440803528,11.338558
4,6,36,33.34329175949097,11.338549
16,4,17,33.38581824302673,10.721699
29,19,14,33.581154108047485,9.863701
36,19,13,33.54194760322571,9.570201
5,51,30,33.61311721801758,11.338914
9,47,41,33.64760780334473,11.33911
22,6,24,33.187602043151855,11.337371
36,31,28,34.05317664146423,11.335406
18,25,7,33.185630321502686,7.882015
20,31,5,33.22238302230835,7.454816
52,44,46,33.36864495277405,11.338798
52,15,13,34.10140347480774,9.570182
4,30,30,33.9675669670105,11.338914
48,10,11,34.40533947944641,8.991452
22,6,32,33.69972348213196,11.335685
19,50,31,33.992419481277466,11.335414
50,49,43,34.1597785949707,11.335417
31,8,44,34.469342947006226,11.338803
5,40,43,34.31231927871704,11.338947
29,45,49,34.46816325187683,11.339028
36,40,19,34.339906215667725,11.186158
31,36,30,34.55383253097534,11.338896
45,41,15,34.53824496269226,10.149332
52,52,41,34.316885471343994,11.3391
43,7,9,34.1835732460022,8.427636
50,46,25,34.35919523239136,11.334827
8,30,27,34.842204570770264,11.339559
7,31,16,34.27090930938721,10.441789
11,12,41,33.92215895652771,11.338814
36,51,6,34.12007761001587,7.646425
24,50,50,34.085742473602295,11.340209
38,10,42,34.65562915802002,11.338843
6,11,50,34.614351749420166,11.339788
18,50,6,33.72252702713013,7.646425
39,24,49,34.63493824005127,11.338638
30,21,25,34.328739404678345,11.338308
34,29,26,34.69668889045715,11.338821
39,45,16,34.08738303184509,10.440617
35,38,46,34.56299710273743,11.339754
12,48,29,32.11786150932312,11.340412
17,17,48,31.961060047149655,11.340742
51,19,36,31.99466180801392,11.339811
31,7,41,31.379871129989624,11.338777
30,32,31,31.711869716644287,11.340672
12,33,25,31.76300692558289,11.339299
41,42,10,31.414947748184204,8.710563
19,12,52,31.325815677642822,11.339896
35,27,17,31.697209119796756,10.725922
9,24,27,31.40960383415222,11.339861
28,21,16,31.06819868087769,10.442674
38,48,36,31.326550245285038,11.339444
35,12,6,31.339702367782596,7.647547
37,49,48,31.309879779815677,11.33985
39,17,8,31.10542345046997,8.149793
30,5,46,31.779451847076416,11.335934
17,17,45,31.554596424102783,11.340366
39,19,29,31.880905628204346,11.340462
10,4,40,31.16783213615417,11.340744
37,7,29,31.21616291999817,11.33764
46,29,31,30.861448764801025,11.341579
28,41,17,30.812297105789185,10.726873
37,16,38,30.42448234558105,11.340161
30,36,18,30.522071361541748,10.991673
26,21,52,30.69642162322998,11.341705
10,27,26,30.93976831436157,11.337062
7,37,49,30.570215225219727,11.341578
48,47,44,30.622313499450684,11.339199
23,20,35,30.4410617351532,11.338322
25,52,16,30.714285850524902,10.444649
15,18,45,30.861635446548465,11.341773
25,19,13,30.86805510520935,9.57538
28,41,13,30.027158737182617,9.575153
13,26,12,30.736828327178955,9.286059
36,46,44,30.49508309364319,11.340688
14,16,9,30.460365772247314,8.428148
11,7,4,30.47708559036255,7.372326
20,20,27,30.52811908721924,11.341487
47,7,39,30.67440152168274,11.340505
44,8,47,30.685718536376957,11.342039
7,14,27,30.401434421539307,11.342325
31,16,15,30.08119750022888,10.155228
52,12,19,30.25602459907532,11.188012
20,31,35,30.579136610031128,11.343025
43,19,21,30.509166717529297,11.333585
38,47,26,30.322699785232544,11.341621
16,51,5,29.97459053993225,7.462271
30,50,12,30.10266900062561,9.287026
20,47,43,30.333356142044067,11.341629
27,45,5,30.04672598838806,7.460944
13,15,22,30.52993488311768,11.333764
10,25,4,30.34428381919861,7.37825
39,37,4,30.17230248451233,7.373907
38,8,15,30.295471906661987,10.154262
34,43,45,30.80483841896057,11.339619
28,15,41,30.507262229919437,11.342888
23,23,36,30.35408115386963,11.341671
44,27,16,30.28107523918152,10.445849
11,25,18,30.28812265396118,10.992874
43,13,24,30.639073848724365,11.34015
19,11,17,30.07483530044556,10.720785
44,48,37,30.374960899353027,11.334113
16,16,6,30.16362190246582,7.650528
9,47,6,29.719873428344727,7.642093
51,18,46,30.311960458755493,11.334689
21,28,29,30.21609044075012,11.334314
21,18,4,29.987988471984863,7.378219
26,44,30,30.78018283843994,11.342934
22,42,45,30.52588558197021,11.343001
20,30,14,30.29407000541687,9.859513
46,5,29,30.495402574539185,11.342859
18,30,48,30.28466510772705,11.33429
52,24,7,30.586602687835693,7.889386
19,11,50,30.967941284179688,11.342718
48,30,11,30.43799829483032,9.000146
28,4,26,30.76477313041687,11.342661
34,6,48,31.12442922592163,11.334857
38,28,8,30.881468772888184,8.144356
26,40,41,30.465688705444336,11.33461
31,32,47,30.60762882232666,11.343164
39,8,40,34.11260724067688,11.33857
52,15,47,34.298134565353394,11.339032
26,18,38,34.37670087814331,11.34352
33,31,6,33.96317195892334,7.646256
43,50,41,34.6194281578064,11.338932
19,43,4,34.03859114646912,7.378955
37,13,32,34.92988705635071,11.338796
41,26,51,35.08465051651001,11.343672
19,44,42,34.42479062080383,11.338919
43,14,52,34.35952067375183,11.33856
43,18,51,34.652490854263306,11.343527
15,49,35,34.51273012161255,11.343338
41,5,52,34.39208006858826,11.343631
33,47,40,34.59470343589783,11.343585
10,14,28,34.321913957595825,11.343523
26,29,20,34.56430959701538,11.287155
27,26,23,34.32549715042114,11.337987
20,7,31,34.12377405166626,11.338704
11,5,27,34.61188054084778,11.338056
34,11,21,34.752952575683594,11.334528
21,51,23,34.361077070236206,11.33909
17,5,33,34.3265700340271,11.33993
45,47,40,34.41443753242493,11.338159
5,40,14,33.71669411659241,9.864644
47,15,4,33.85976958274841,7.374976
27,21,28,34.41442823410034,11.338176
34,7,6,34.24433970451355,7.646053
7,28,49,34.949345111846924,11.339398
43,13,45,34.217602491378784,11.34008
10,12,20,34.22071933746338,11.283819
28,37,45,34.16010355949402,11.338541
38,35,35,34.40840768814087,11.337912
22,40,41,34.35816717147827,11.338354
23,11,20,34.547324657440186,11.282497
41,15,40,34.23191499710083,11.338004
49,39,42,34.48667025566101,11.338125
25,20,4,34.17683267593384,7.37497
24,40,20,34.339526414871216,11.283158
38,48,6,34.36609482765198,7.645784
41,21,48,34.77295780181885,11.339903
4,8,11,31.60081362724304,8.99863
52,52,24,31.33702492713928,11.339042
44,28,14,31.155824661254883,9.864332
26,9,9,31.248998403549194,8.427169
16,8,5,30.64067792892456,7.460494
31,29,42,31.12508797645569,11.338903
28,8,9,30.95366096496582,8.426424
24,26,34,30.81462550163269,11.340429
24,27,6,30.81100034713745,7.648312
4,19,16,31.013839721679688,10.443381
47,43,50,31.25934791564941,11.339155
21,50,20,31.092856407165527,11.282839
38,33,37,30.50792336463928,11.339434
6,4,10,30.427425384521484,8.710875
26,5,35,30.796906232833862,11.338946
7,22,5,30.12621545791626,7.460077
36,18,4,30.41234564781189,7.376058
14,29,19,30.842809438705444,11.185402
14,40,31,30.433321952819824,11.339265
12,37,17,30.781108617782596,10.725905
46,17,43,30.699466466903687,11.341738
31,49,5,30.16771936416626,7.461047
9,17,15,30.532851457595825,10.154412
33,37,16,30.438340425491333,10.443242
45,23,49,30.4080662727356,11.34129
51,6,7,30.50864815711975,7.887814
19,31,8,30.171055555343628,8.151543
41,13,38,30.379754304885864,11.340663
36,36,7,30.49961495399475,7.888191
30,16,40,30.8855619430542,11.341488
15,8,42,30.59682583808899,11.340702
23,43,31,30.91778540611267,11.340236
7,22,50,30.45794892311096,11.340604
13,50,4,30.34188222885132,7.375619
42,12,22,30.309235095977783,11.332679
48,16,52,30.56248712539673,11.340309
28,24,23,30.459999799728397,11.341095
49,24,39,30.68252778053284,11.340042
22,42,15,30.53587436676025,10.153117
51,15,33,30.618905305862427,11.341938
18,47,5,29.964163064956665,7.462271
44,26,5,29.898011922836304,7.462271
48,34,40,30.518922567367557,11.34296
32,14,37,30.519177198410038,11.341462
34,40,12,30.223470211029053,9.288281
7,12,42,29.91383409500122,11.341631
29,52,51,29.982714653015137,11.34136
25,5,12,30.311898469924927,9.288522
16,37,29,30.44908380508423,11.342601
23,20,44,30.88835310935974,11.343436
46,19,36,30.4421181678772,11.341547
46,26,40,30.424113750457764,11.341536
44,36,9,30.028419971466064,8.429362
14,45,52,30.46487045288086,11.34153
19,46,19,30.561807870864868,11.187751
28,47,21,30.57650756835937,11.332077
13,24,50,30.614989042282104,11.342672
42,39,12,30.73725986480713,9.287026
15,43,38,30.31586599349976,11.341514
33,49,41,30.466489553451535,11.343187
8,37,37,30.45100331306457,11.343259
7,36,8,30.30933141708374,8.153502
14,15,21,31.23701810836792,11.329525
8,37,46,30.648699522018436,11.342036
40,42,48,30.71469044685364,11.343828
29,10,43,30.862451791763306,11.342834
39,31,21,30.738843202590942,11.333307
36,12,22,30.74208164215088,11.334639
6,6,12,30.83410716056824,9.288249
8,22,44,30.574242115020752,11.342333
27,13,41,31.222053050994877,11.343591
33,18,35,31.04064631462097,11.343388
46,16,38,30.8084568977356,11.343632
30,40,6,30.40413928031921,7.649825
45,48,38,31.089317560195923,11.342757
31,23,51,30.796878814697266,11.343511
21,50,48,31.218953371047974,11.342302
20,28,22,30.660990238189697,11.333099
15,30,50,31.214178323745728,11.342344
27,8,33,31.6147301197052,11.343892
6,32,42,34.70066213607788,11.337452
9,51,24,34.21835541725159,11.331445
17,5,10,34.60776472091675,8.709025
33,37,38,34.518279790878296,11.343429
36,24,51,34.76367950439453,11.334934
41,25,51,34.1969690322876,11.34349
46,45,25,34.48803496360779,11.342996
4,26,22,34.68370056152344,11.328652
25,13,15,34.310383796691895,10.157635
34,26,28,34.34891366958618,11.343494
40,23,41,34.49649715423584,11.333896
25,15,12,34.582671880722046,9.283173
20,37,9,33.830219745635986,8.42283
39,19,41,34.47336959838867,11.343617
47,23,39,34.967408895492554,11.33784
11,7,42,34.736571073532104,11.343676
49,12,40,34.100720167160034,11.343479
37,10,4,34.67654013633728,7.379108
7,30,12,34.60150361061096,9.288988
16,17,17,34.567928314208984,10.72298
51,6,4,34.26661992073059,7.376725
38,7,45,34.1933479309082,11.339777
49,49,26,33.96427083015442,11.336514
44,25,17,34.6159987449646,10.724537
31,27,22,34.25657296180725,11.330153
26,41,18,34.363375425338745,10.986533
16,51,4,34.084978342056274,7.371939
31,52,34,34.15921092033386,11.338402
17,41,38,34.19777274131775,11.336403
47,11,25,34.3892080783844,11.33557
10,18,5,34.028841972351074,7.458701
30,4,18,34.61993479728699,10.989178
16,6,35,34.43859934806824,11.339001
21,42,40,34.297489404678345,11.336386
18,29,9,33.95623826980591,8.422999
52,16,48,34.393866777420044,11.335671
51,12,25,34.01110601425171,11.33112
37,36,24,34.10495948791504,11.334817
17,24,23,34.40972304344177,11.335901
48,11,13,33.56143260002136,9.571739
21,16,19,30.68115496635437,11.186873
30,15,46,30.293802738189697,11.33912
6,14,51,31.062358379364014,11.340298
43,35,29,30.909729957580566,11.339993
45,52,33,31.11045813560486,11.340418
33,11,14,30.21612930297852,9.865029
5,27,30,30.66812777519226,11.338269
51,33,43,30.850268602371216,11.336342
34,38,17,30.248244285583496,10.71933
44,27,24,30.735181093215942,11.338667
50,6,52,30.9854838848114,11.337731
44,37,33,30.422595739364624,11.340457
27,20,10,30.544066667556763,8.710172
10,31,9,30.60777187347412,8.421699
45,23,21,30.74133920669556,11.329671
33,35,32,30.438618183135983,11.340236
20,48,52,30.83067631721497,11.338811
11,6,45,30.75952672958374,11.339552
10,34,12,30.555015802383423,9.284426
22,35,43,30.66273641586304,11.340363
12,47,39,30.33832263946533,11.341462
13,45,25,30.358412265777588,11.3393
22,26,40,30.465405464172363,11.341567
20,36,45,30.33031535148621,11.341723
47,29,23,30.121248960494995,11.341105
51,42,9,29.86759066581726,8.428138
8,16,18,30.035436630249023,10.989061
14,27,16,30.28590703010559,10.442858
7,10,36,30.314748287200928,11.339559
10,12,33,29.98657894134521,11.340161
17,29,38,30.3310124874115,11.34141
50,43,41,30.26515793800354,11.341885
24,32,10,29.79738473892212,8.709764
17,37,48,30.065155506134037,11.341722
31,37,23,29.7796630859375,11.341145
39,8,48,30.31588888168335,11.338112
31,47,25,29.857751607894897,11.3393
12,11,43,30.101622819900516,11.339723
27,30,41,30.121368885040283,11.339003
10,47,18,29.64822888374329,10.991673
44,34,12,29.97204184532165,9.286514
31,48,39,30.106157064437863,11.342042
34,18,14,30.317545652389526,9.86719
30,23,43,29.83491516113281,11.341984
52,6,24,30.194119691848755,11.340771
13,27,41,30.08785843849182,11.342236
51,5,27,30.077765464782715,11.340537
48,32,17,29.81314063072205,10.726328
12,10,50,29.91506505012512,11.340999
38,47,19,30.002700567245483,11.187239
43,8,12,29.562798261642456,9.286646
28,5,44,30.018941402435303,11.342235
27,19,51,29.609129905700684,11.341992
21,34,35,30.11615824699402,11.341935
46,28,29,29.559131622314453,11.340959
39,9,29,30.099294900894165,11.342188
18,26,6,29.558278799057007,7.648737
12,17,6,29.46989870071411,7.648773
30,35,19,30.190640687942505,11.187235
19,37,35,30.22767472267151,11.342033
43,33,5,30.92418098449707,7.463007
44,44,21,31.797340393066406,11.332653
46,6,11,31.80366802215576,9.001383
49,30,16,31.54947543144226,10.44661
15,6,47,31.33756923675537,11.34406
46,15,31,31.57671546936035,11.342278
7,4,35,32.194823265075684,11.343362
51,16,32,31.821760654449463,11.342363
