var_0,var_1,time,memory
33,18,616.2567663192749,42.924327
15,21,624.9894526004791,48.348383
25,46,620.537501335144,49.397288
42,10,613.8783848285675,28.068013
49,20,623.3400549888611,46.675681
28,42,621.5586223602295,49.397289
15,50,614.367241859436,49.39861
35,13,601.7471747398376,33.458266
30,5,586.8974771499634,24.510044
3,50,615.8744959831238,49.222023
43,16,601.5325531959534,39.112831
10,32,619.710066318512,49.396363
24,31,610.8005957603455,49.393351
22,8,601.4863648414612,25.306399
12,40,611.0093178749084,49.380565
37,45,615.8897941112518,49.388137
52,22,621.5622208118439,48.950311
41,35,620.1886596679688,49.395177
19,22,617.9805815219879,48.963741
4,36,614.9234175682068,49.383544
28,13,596.9907402992249,33.447001
19,20,600.9819860458374,46.67601
44,40,611.1257750988007,49.383208
31,8,595.6116673946381,25.296376
46,49,603.1666333675385,49.386025
24,9,599.521612405777,26.507948
34,42,610.4656713008881,49.38532
52,7,585.8586280345917,24.657257
9,9,588.8959867954254,26.514284
26,30,596.3215124607086,49.397794
47,41,605.8592929840088,49.397288
52,25,610.1018950939178,49.39907
41,19,604.6922225952148,44.824696
17,43,605.4011826515198,49.395378
51,7,588.1884768009186,24.657256
44,34,601.3224976062775,49.397288
3,29,597.3937909603119,49.2354
23,11,599.8560786247253,29.796306
48,43,597.9505186080933,49.397289
45,23,615.7636501789093,49.397582
51,34,599.380184173584,49.397288
29,43,604.120094537735,49.397289
48,50,598.9156584739685,49.397288
51,51,595.587822675705,49.397289
28,33,601.698483467102,49.397288
44,7,587.912392616272,24.657257
4,6,577.3227982521057,24.467647
22,18,604.1683051586151,42.926741
26,16,596.1394820213318,39.114944
24,51,593.2155697345734,49.397288
26,39,605.7933144569397,49.397288
5,29,596.9508903026581,49.391159
39,52,596.4993288516998,49.397288
5,45,605.569916009903,49.391159
6,44,602.0731792449951,49.375588
52,6,585.5437769889832,24.470796
14,13,595.9959599971771,33.447963
38,16,593.8762130737305,39.132543
37,27,614.5433883666992,49.376807
37,37,595.9246718883514,49.397289
9,51,612.2143468856812,49.396723
26,48,601.6196990013123,49.378985
35,50,598.9837830066681,49.397289
14,24,607.9086904525757,49.389523
47,38,601.5671834945679,49.397288
25,46,605.9936554431915,49.397289
27,30,605.1567335128784,49.397794
32,4,591.2982745170593,24.611804
19,13,596.8864724636078,33.466448
10,12,599.8369789123535,31.607065
25,34,611.5902526378632,49.381264
51,13,605.185263633728,33.454745
16,40,607.2887914180756,49.386072
44,10,600.9827811717987,28.068013
24,47,609.1427328586578,49.397289
26,40,609.5964050292969,49.397289
25,3,596.0970401763916,24.809342
43,18,621.8293220996857,42.924328
10,52,628.4644951820374,49.385803
27,30,631.183643579483,49.382474
30,8,598.9245572090149,25.299024
13,16,606.8198153972626,39.12227
35,35,629.2653419971466,49.397289
14,23,629.2518498897552,49.396162
41,14,599.8202831745148,35.342981
17,29,626.7234230041504,49.386226
38,31,623.8264901638031,49.392646
28,52,599.3013575077057,49.397289
20,37,608.0754075050354,49.399455
30,10,597.2079088687897,28.068012
6,50,602.7332217693329,49.396707
44,19,586.8205277919769,44.824696
16,29,600.7437460422516,49.395928
27,33,600.8681979179382,49.397289
28,48,600.1625528335571,49.397289
28,37,608.1795043945312,49.397288
37,8,590.5525996685028,25.312401
39,16,597.1175618171692,39.132544
14,13,593.8463459014893,33.465562
26,8,577.5923898220062,25.3124
37,33,607.9655129909515,49.397288
17,17,602.7476332187653,41.02842
46,38,595.8236870765686,49.397289
22,47,605.8020143508911,49.397234
18,21,606.4831285476685,48.348753
27,20,608.9568276405334,46.675681
35,33,606.1782584190369,49.397288
18,3,575.9471428394318,24.793891
45,16,599.9152359962463,39.121984
17,42,595.9210636615753,49.395377
31,5,583.5456368923187,24.499484
28,12,597.9876930713654,31.594148
3,22,606.2347221374512,49.007423
5,43,617.0024602413177,49.391159
28,39,612.9911563396454,49.397288
22,20,611.2082362174988,46.666787
39,23,614.1350133419037,49.379982
44,30,625.2951974868774,49.387235
49,49,613.4609344005585,49.397288
26,14,590.3721930980682,35.34298
42,47,605.5911154747009,49.397288
31,32,607.0269041061401,49.386093
21,47,618.0205361843109,49.397909
18,6,592.0904891490936,24.470756
15,7,605.949166059494,24.642173
8,49,617.61137342453,49.377875
16,3,594.5497422218323,24.791191
12,43,620.6143217086792,49.398166
20,29,625.6996214389801,49.399498
49,51,614.6211755275726,49.397288
36,40,635.6988182067871,49.397289
43,26,612.9250905513763,49.388539
36,30,617.3495533466339,49.392162
24,46,621.8246579170227,49.397289
39,33,603.5373556613922,49.397289
41,50,625.3219146728516,49.394472
14,30,627.2750766277313,49.39739
23,28,621.9271621704102,49.396627
11,28,621.0718629360199,49.388521
11,32,623.2005388736725,49.390638
22,32,633.4150652885437,49.397234
10,8,592.8327739238739,25.313246
47,18,622.8927731513977,42.924327
24,38,622.4459857940674,49.395176
46,39,621.386147737503,49.397289
15,9,610.4711878299713,26.516439
33,15,610.7893357276917,37.233224
11,9,600.8559038639069,26.511207
13,8,588.2976531982422,25.311038
34,22,614.9439828395844,48.967207
25,39,599.9514145851135,49.397288
13,34,611.9274184703827,49.395938
8,27,614.282998085022,49.397646
18,48,613.4166021347046,49.397532
19,44,626.2850921154022,49.397359
32,41,602.4653577804565,49.397289
12,37,617.3491899967194,49.398165
38,34,614.4404134750366,49.397288
50,24,613.861997127533,49.389755
26,4,588.3475713729858,24.611804
10,46,614.7399611473083,49.396363
21,50,621.572925567627,49.39791
29,6,581.5994877815247,24.470796
21,16,608.7946681976318,39.126044
31,34,611.0930609703064,49.397288
23,11,591.9700946807861,29.796306
26,24,602.4813611507416,49.389756
50,6,583.0644509792328,24.460236
41,27,597.8888053894043,49.392999
7,37,612.2404491901398,49.382955
47,10,592.7982332706451,28.062381
44,34,603.0112950801849,49.376168
4,5,580.8637874126434,24.507047
35,9,594.1608238220215,26.505132
32,21,610.0626392364502,48.335959
19,44,619.7818531990051,49.39032
6,44,601.2056922912598,49.378403
36,40,603.8495316505432,49.37828
35,15,600.5271208286285,37.233224
29,39,605.9018342494965,49.393065
17,20,609.8071925640106,46.685495
39,45,597.7183878421783,49.393769
18,23,615.4351239204407,49.385229
39,9,599.4028446674347,26.496683
40,48,599.0466728210449,49.381264
10,13,604.1195077896118,33.454168
39,23,609.2801399230957,49.384205
9,27,611.3371560573578,49.3967
19,49,603.1226687431335,49.397403
52,52,599.3731973171234,49.397332
31,22,608.7038941383362,48.96725
4,25,613.1009712219238,49.387924
12,15,594.6324083805084,37.232045
13,25,621.7817387580872,49.396804
6,9,591.5631968975067,26.513897
49,33,606.9430384635925,49.397332
27,12,595.1098432540894,31.60827
35,34,604.7514522075653,49.397331
6,20,599.3136556148529,46.682876
15,11,598.0257484912872,29.792395
40,32,596.8629834651947,49.3974
24,21,615.4259448051453,48.345153
30,15,603.8650250434875,37.233267
24,39,605.8253302574158,49.397332
26,44,608.5396144390106,49.397331
14,32,605.2245581150055,49.397432
46,38,619.2990388870239,49.397332
39,52,609.1742625236511,49.397289
9,18,604.247540473938,42.909775
51,18,602.6450927257538,42.903208
8,50,614.127406835556,49.397586
36,9,588.4176154136658,26.514284
48,25,606.7935042381287,49.39907
12,9,599.6982529163361,26.5151
43,6,591.2249050140381,24.470795
27,51,610.7580931186676,49.397289
24,37,609.3780491352081,49.397288
24,5,590.0476129055023,24.512155
35,44,609.0345540046692,49.397288
13,18,611.3799479007721,42.905546
28,15,608.0468480587006,37.214217
52,22,605.6884336471558,48.967207
3,9,592.5803010463715,26.505061
15,4,592.3055403232574,24.611571
33,52,600.3203136920929,49.397288
49,5,588.8716537952423,24.512156
13,33,619.8905799388885,49.395937
4,33,646.3845610618591,49.387297
37,27,644.3810164928436,49.396752
14,4,620.5104365348816,24.611895
52,12,620.1431300640106,31.596492
15,30,643.5153930187225,49.390395
24,25,649.463559627533,49.397192
34,35,647.5961191654205,49.379921
47,42,652.7102892398834,49.397522
44,18,647.6300768852234,42.91048
48,38,647.7881350517273,49.394002
25,6,622.8745150566101,24.471029
22,5,634.4730401039124,24.497055
8,52,657.2831120491028,49.386555
38,11,636.7977225780487,29.779606
49,51,650.940705537796,49.397522
41,8,624.0810570716858,25.303481
38,33,639.5022814273834,49.39189
21,15,640.5473155975342,37.220659
18,31,641.6951658725739,49.396357
32,46,653.4351589679718,49.391185
34,45,629.8138856887817,49.397404
11,14,614.2844128608704,35.342039
19,31,620.0759897232056,49.397475
19,32,608.497546672821,49.397474
10,32,615.8828361034393,49.396478
41,6,589.30810546875,24.470911
28,17,612.3534593582153,41.028536
3,18,609.6238434314728,42.907049
22,28,607.9511137008667,49.397413
43,26,617.7652719020844,49.397807
15,42,616.8337275981903,49.398726
35,33,609.0707085132599,49.397403
12,39,612.4055554866791,49.39828
48,14,596.6574275493622,35.343095
31,8,586.2978448867798,25.312515
37,43,617.8711762428284,49.397404
34,38,608.0387983322144,49.397404
19,20,609.0286967754364,46.67894
37,20,607.637204170227,46.675797
10,51,608.5683917999268,49.396478
29,28,572.1076049804688,49.387019
16,42,580.0945122241974,49.376921
18,32,590.5847606658936,49.383452
18,24,567.6884870529175,49.390182
31,47,570.9725754261017,49.378281
20,14,578.2579681873322,35.344469
28,35,567.9011130332947,49.379689
8,18,572.0686860084534,42.925545
9,18,570.9786050319672,42.928782
47,17,570.0618071556091,41.02842
19,24,570.8298480510712,49.379526
20,41,572.8054621219635,49.399454
3,3,548.8902201652527,24.798782
11,22,581.1203570365906,48.949552
46,22,575.3333904743195,48.967207
7,51,569.6542110443115,49.398275
13,4,547.7264714241028,24.611591
8,10,559.5409021377563,28.04619
34,19,561.7177908420563,44.8078
17,9,548.6269204616547,26.514558
18,14,549.4075524806976,35.351093
17,46,571.2036077976227,49.402959
35,19,561.0009346008301,44.832277
27,31,560.4493229389191,49.403747
15,31,568.3306829929352,49.406192
32,19,566.7533934116364,44.827348
11,29,572.3531730175018,49.404556
42,43,568.7776782512665,49.394309
14,6,545.6043217182159,24.478389
42,36,569.8043904304504,49.397829
51,11,557.412296295166,29.793994
39,27,570.2812368869781,49.399875
7,36,563.7862997055054,49.405857
46,24,578.6700673103333,49.397337
43,40,576.181615114212,49.396421
21,42,565.1806988716125,49.403378
4,4,547.1079635620117,24.619385
17,22,573.2001941204071,48.966781
30,9,548.9928379058838,26.521865
7,34,573.5116484165192,49.405856
16,13,579.8764517307281,33.464537
28,26,593.5061337947845,49.397692
27,44,587.8070237636566,49.397288
47,26,594.4296057224274,49.397692
21,44,595.3875696659088,49.39791
33,41,584.8896589279175,49.397288
29,27,590.1558320522308,49.396519
27,25,598.4858696460724,49.39907
35,27,592.335075378418,49.396519
51,40,590.7733068466187,49.397288
46,15,584.0668289661407,37.233225
43,14,586.9402348995209,35.34298
17,52,594.5670466423035,49.395377
32,38,584.9011590480804,49.397289
42,44,590.1596415042877,49.397288
16,31,595.0231139659882,49.395928
14,19,595.2352600097656,44.827891
36,46,587.4163556098938,49.397289
7,28,596.0860593318939,49.398276
30,50,594.3110494613647,49.397288
46,32,585.3809149265289,49.392429
4,9,581.4103879928589,26.500978
51,38,595.5847723484039,49.380392
31,21,597.8166244029999,48.339479
35,48,581.7000684738159,49.397288
32,24,605.2460141181946,49.377788
30,51,601.501487493515,49.376872
6,27,603.0915734767914,49.386133
20,17,579.8323712348938,41.025693
47,17,598.4572899341583,41.02842
12,30,602.3677496910095,49.392534
27,6,566.4041545391083,24.456716
12,39,593.7594654560089,49.389014
9,16,594.7196233272552,39.112084
30,15,582.2159552574158,37.215624
52,26,601.3872909545898,49.392764
45,36,606.0939583778381,49.397288
15,32,589.5279779434204,49.388755
7,36,596.7324872016907,49.379267
5,37,603.3421902656555,49.375671
52,52,601.4715120792389,49.397289
40,34,598.2228810787201,49.397289
20,5,591.1750996112823,24.512136
17,37,625.8288352489471,49.395377
9,40,615.7377500534058,49.393203
49,22,625.4624211788177,48.967208
47,19,610.7128748893738,44.824696
19,12,604.8849649429321,31.608959
48,38,613.9960589408875,49.394472
28,18,611.9118740558624,42.924327
50,34,614.772038936615,49.397289
36,48,619.2663044929504,49.397289
39,28,630.4653553962708,49.398987
34,26,623.8739132881165,49.397691
48,48,616.7236986160278,49.397289
5,39,614.5389180183411,49.389751
38,24,633.4725363254547,49.389755
5,29,621.0814411640167,49.39116
5,28,644.693924665451,49.391159
49,8,607.879762172699,25.3124
8,30,615.1097667217255,49.377171
16,21,611.6286127567291,48.350763
18,9,584.85791182518,26.513938
38,4,573.0141954421997,24.611804
49,14,599.4070990085602,35.34298
47,21,606.6070177555084,48.346518
52,31,610.2487616539001,49.397574
7,35,595.5079510211945,49.398276
22,10,583.2258024215698,28.067407
10,35,596.6863236427307,49.396363
24,33,599.6989552974701,49.397288
52,17,592.066615819931,41.008005
35,36,599.7033233642578,49.397288
40,36,609.561238527298,49.376169
13,38,607.9675388336182,49.395938
34,26,608.493855714798,49.397691
13,43,615.4070937633514,49.395937
49,46,601.6892855167389,49.397289
18,7,562.5837969779968,24.65737
19,23,601.4614217281342,49.399811
6,18,589.9740970134735,42.928761
25,44,596.1203272342682,49.392361
4,14,586.6089239120483,35.337842
5,17,594.1900100708008,41.024376
21,38,600.7578547000885,49.378901
44,50,599.205591917038,49.383912
21,22,595.7175967693329,48.957674
48,27,599.5356504917145,49.386662
12,42,588.6961991786957,49.382141
7,47,603.8187518119812,49.391236
7,49,604.0532171726227,49.379971
41,30,591.902642250061,49.397795
32,21,590.6349470615387,48.346519
18,37,599.9714205265045,49.384859
14,37,597.6306984424591,49.39387
14,51,595.851128578186,49.380493
49,37,591.2526967525482,49.394473
4,45,598.8421745300293,49.380023
15,9,590.8467977046967,26.50799
32,31,599.1549592018127,49.385606
44,32,598.9202654361725,49.397357
19,31,604.1951684951782,49.39736
27,14,579.9234409332275,35.342981
49,40,597.4162418842316,49.397289
20,8,579.7598176002502,25.312162
46,45,595.2726550102234,49.397288
49,34,588.8028695583344,49.397289
38,27,590.8827373981476,49.396518
26,13,592.1785566806793,33.467418
29,19,595.7242522239685,44.824695
33,9,587.9010217189789,26.514284
17,28,600.4060249328613,49.395367
15,23,610.2930679321289,49.39916
12,45,597.018087387085,49.398166
49,17,599.8419797420502,41.02842
47,40,593.3561637401581,49.397288
28,21,593.6049683094025,48.346519
47,15,597.3510937690735,37.233224
15,30,606.2581789493561,49.39861
47,52,597.375195980072,49.397288
49,52,596.0096504688263,49.383913
46,50,615.2951061725616,49.376873
9,5,583.5933175086975,24.495962
26,47,604.1495587825775,49.381265
50,19,603.4357194900513,44.824695
25,7,586.6674444675446,24.657256
39,51,608.7229070663452,49.376873
6,23,612.065924167633,49.395794
15,32,609.2121841907501,49.39861
36,36,602.3076667785645,49.397289
7,40,611.4919066429138,49.3849
45,42,598.125518321991,49.397288
38,7,592.0305426120758,24.638249
43,33,604.4496309757233,49.383209
43,35,598.8187081813812,49.397288
32,50,607.4434003829956,49.397288
14,43,617.0380892753601,49.379086
22,43,609.6276304721832,49.397233
23,18,605.0774879455566,42.927389
48,26,611.5424249172211,49.397691
40,21,603.697185754776,48.346519
33,17,601.3945198059082,41.028421
7,13,594.8308670520782,33.463607
45,25,603.5278851985931,49.399071
11,50,611.9001686573029,49.390638
49,43,611.8757047653198,49.388136
52,29,605.4824557304382,49.398237
14,16,600.0154345035553,39.127697
24,42,611.2466559410095,49.394472
50,5,593.2109897136688,24.512156
49,9,599.636739730835,26.514284
12,32,626.2853090763092,49.386197
8,41,609.4590141773224,49.386322
38,39,610.5373861789703,49.397289
38,16,602.8592798709869,39.126911
46,43,612.8495316505432,49.387432
39,40,611.3092300891876,49.393768
21,44,612.1468811035156,49.39791
9,30,606.6292889118195,49.395315
30,27,613.2675747871399,49.39159
36,33,621.5935423374176,49.397289
42,3,606.3035457134247,24.811454
9,50,616.159342288971,49.396724
39,25,619.5658411979675,49.399071
38,32,605.2432060241699,49.397356
8,27,618.2509372234344,49.397645
26,32,610.8400752544403,49.397357
46,33,619.1226706504822,49.397289
21,7,591.8992540836334,24.657194
40,50,594.6323590278625,49.397288
51,41,620.6045362949371,49.397288
28,25,610.9921877384186,49.399071
7,44,612.5379359722137,49.398276
37,28,620.6456186771393,49.398986
51,39,614.7471091747284,49.397288
46,20,617.4914846420288,46.675681
20,52,615.9182889461517,49.399455
50,25,619.4491872787476,49.39907
50,34,619.2285134792328,49.397288
7,35,618.230352640152,49.398275
31,12,599.6673800945282,31.601892
8,6,583.1790781021118,24.460046
36,14,594.7941641807556,35.333829
6,22,619.4794647693634,48.95519
3,14,600.0923311710358,35.329045
22,46,614.2109932899475,49.397233
26,27,614.2397377490997,49.380327
16,14,604.1287050247192,35.325148
49,26,613.401624917984,49.384316
26,18,609.5846390724182,42.917992
32,44,609.3010187149048,49.385321
3,31,611.5985496044159,49.22836
15,34,622.7026810646057,49.380306
10,49,622.6627888679504,49.396363
19,28,624.8595745563507,49.397319
38,28,612.1002705097198,49.398986
27,15,608.0997393131256,37.221961
21,23,611.9614024162292,49.381732
43,48,617.6724152565002,49.380392
31,34,615.257518529892,49.376872
52,6,586.0534286499023,24.470796
5,41,625.8078844547272,49.39116
51,21,606.6859645843506,48.346519
37,25,609.9820048809052,49.399071
44,25,605.3668491840363,49.396958
30,19,616.7898790836334,44.824695
28,30,611.0165739059448,49.397795
