var_0,var_1,var_2,time,memory
12,42,9,219.88203835487369,4.41542
10,15,43,222.8533170223236,7.328867
5,22,47,221.2813045978546,7.328939
23,25,8,221.174311876297,4.138887
16,37,25,222.69643592834475,7.32478
39,30,34,218.17965531349185,7.328691
10,8,8,221.55065512657168,4.138891
40,33,5,219.4030351638794,3.449234
33,7,40,222.51018452644348,7.328831
15,45,9,220.6930902004242,4.41542
17,48,39,223.03681921958923,7.324471
47,32,10,219.65582871437076,4.698785
44,36,12,219.5980741977692,5.274292
51,28,22,218.70880031585693,7.319784
30,49,40,227.0153968334198,7.328882
27,23,47,217.13247108459475,7.327224
8,13,21,222.3354845046997,7.319822
44,44,36,222.6312565803528,7.328444
27,19,50,221.8818895816803,7.328704
18,10,25,221.69391298294067,7.327979
46,35,21,219.87586665153503,7.319338
4,46,46,214.1807382106781,7.328821
50,21,8,218.65275144577024,4.138888
15,40,8,221.9807631969452,4.13889
14,21,17,221.103639125824,6.713953
17,36,32,219.59275722503665,7.328805
7,20,7,214.4207935333252,3.875652
27,49,49,219.79770040512085,7.328558
41,41,49,225.24206280708316,7.328976
17,44,26,222.61898064613345,7.328882
28,51,39,229.3887176513672,7.307579
17,6,21,218.0835003852844,7.319885
11,6,18,217.2896752357483,6.978714
22,36,15,217.86100363731384,6.141753
26,16,35,222.33435702323916,7.32862
13,49,37,222.1661238670349,7.328527
33,50,26,220.92911314964292,7.328881
9,7,52,220.9077899456024,7.328891
46,27,48,225.04219245910645,7.308977
21,50,10,219.65377759933472,4.698785
43,48,12,224.29340839385983,5.271477
29,35,13,221.291410446167,5.551422
21,40,31,221.7602422237396,7.317605
26,52,32,224.419335603714,7.314726
17,46,40,224.5490267276764,7.309849
7,48,48,224.5109076499939,7.312571
43,46,44,219.5693933963776,7.324693
48,47,49,222.8999538421631,7.32494
10,51,36,226.28224396705627,7.30873
14,7,29,227.83214616775516,7.322517
13,11,29,223.0190725326538,7.32745
9,42,14,225.53062415122983,5.853931
47,29,41,224.96718740463257,7.313382
38,7,34,219.3961336612701,7.319796
35,45,15,221.76764512062076,6.136122
25,50,31,221.01886677742004,7.311979
27,31,24,230.25872683525083,7.313891
37,7,23,224.98865056037903,7.319981
23,7,34,223.0779573917389,7.328949
48,15,23,228.58844423294067,7.328271
31,36,45,219.44011163711548,7.328953
39,11,7,219.7653124332428,3.875861
45,50,6,215.99702095985413,3.636984
25,49,35,218.20903372764587,7.328638
32,17,51,222.1176314353943,7.329249
36,5,16,212.40870571136475,6.430717
31,50,4,216.7273042201996,3.366045
11,11,4,218.50087141990664,3.36612
22,44,10,219.7205946445465,4.698784
18,45,4,219.09648823738095,3.366045
45,11,32,218.1275310516357,7.329026
20,27,8,217.613041639328,4.138891
26,35,34,219.625244140625,7.329002
33,51,33,215.8785126209259,7.329023
13,23,30,219.3483936786652,7.328976
29,4,16,219.19420194625852,6.430927
32,15,14,218.82479333877563,5.855023
39,35,7,219.61685299873352,3.875641
39,44,25,222.2441053390503,7.328297
21,4,14,219.1197373867035,5.853064
21,28,37,221.7993128299713,7.310539
12,51,18,213.37413120269773,6.978902
9,4,14,220.29827690124512,5.853063
47,13,26,221.44937801361084,7.328693
9,28,10,217.7587578296661,4.698784
43,32,48,222.59484028816223,7.328838
38,48,27,218.49216437339783,7.309632
18,6,6,214.9332699775696,3.636985
52,51,47,223.7980329990387,7.309476
6,47,8,218.84211039543152,4.124811
7,26,52,221.0592987537384,7.328805
11,50,46,222.5455007553101,7.31201
18,34,28,217.0137314796448,7.328726
17,13,25,220.57656955718997,7.327994
50,14,22,219.6362066268921,7.298731
28,46,44,220.92314052581787,7.328916
52,31,36,220.2479522228241,7.329027
22,35,49,219.16184377670288,7.328895
14,35,6,218.9307305812836,3.624313
33,42,50,220.37712121009827,7.312772
29,13,11,217.6192581653595,4.981807
50,7,18,221.36368083953855,6.978642
27,38,9,220.0438516139984,4.410491
18,12,34,215.97968339920044,7.321929
21,48,32,217.71265268325809,7.316838
42,40,6,217.12115597724917,3.627832
8,49,10,219.5202920436859,4.698785
15,45,13,218.58473181724548,5.563391
32,51,31,222.4952051639557,7.328876
49,29,39,216.94325375556943,7.328936
19,11,42,221.76148533821103,7.31627
51,8,46,216.6218492984772,7.320586
25,43,27,221.0758001804352,7.326527
28,19,43,223.17524909973145,7.329032
22,8,31,218.59113073349,7.328935
39,50,17,216.84547662734985,6.704246
31,10,15,216.56821727752688,6.13612
40,46,30,221.25477075576785,7.327561
6,17,13,219.3571045398712,5.563672
49,44,31,222.550185918808,7.328872
48,41,8,216.86232781410217,4.138891
18,40,51,221.07686257362369,7.328809
20,6,5,219.274827003479,3.450538
4,42,5,217.95888710021973,3.449234
17,47,25,219.7071671485901,7.328296
38,32,10,218.41643023490903,4.698784
9,4,36,218.99005770683289,7.328613
16,24,6,218.73453998565677,3.636985
26,9,43,218.1714532375336,7.328869
25,46,7,217.52667593955996,3.87564
30,4,38,223.9214837551117,7.328832
32,9,44,221.0977318286896,7.328868
22,5,49,222.08584761619568,7.328944
49,49,48,224.7840096950531,7.328847
20,9,36,219.84850335121155,7.32856
47,42,20,222.31434226036072,7.272443
9,7,30,224.92629432678223,7.32893
22,19,10,223.0992994308472,4.698843
48,39,37,221.25105810165405,7.328543
36,47,13,221.63090062141416,5.563391
49,41,19,219.6700963973999,7.163748
39,26,11,223.45292329788208,4.966486
41,24,38,219.0050904750824,7.328784
4,48,28,221.8017339706421,7.308313
45,32,26,221.15778708457947,7.328873
37,50,46,219.80760836601257,7.328905
30,5,21,222.4810955524445,7.307161
10,11,16,226.4240083694458,6.424062
10,14,46,227.76729226112369,7.313564
14,7,47,222.58285665512085,7.317307
5,45,44,221.76683950424197,7.328773
16,39,35,226.53214526176453,7.328663
17,39,10,223.59881854057312,4.681184
41,38,44,222.4494607448578,7.319026
11,16,28,225.81178855896,7.314713
21,9,39,223.4711141586304,7.328709
12,48,26,222.2481188774109,7.328881
26,16,47,224.79941630363464,7.312367
14,28,31,224.48703455924988,7.323375
23,16,21,230.55954360961917,7.310793
11,33,51,217.1562187671661,7.329011
41,41,23,225.5415985584259,7.328376
20,49,38,219.1361165046692,7.328789
24,50,51,215.90111994743347,7.323807
20,39,29,224.1387314796448,7.328613
51,33,24,222.47837805747983,7.325131
52,25,4,218.10722422599792,3.366045
20,31,45,217.76994132995603,7.328959
27,27,26,218.79689264297485,7.328931
47,23,38,218.9784450531006,7.32864
48,48,46,216.28063797950745,7.323204
51,7,23,221.95136666297915,7.32702
51,15,23,221.06145024299624,7.32827
47,48,46,224.9114911556244,7.328837
29,24,37,220.89867329597476,7.328942
33,27,10,219.1499290466309,4.695968
14,52,51,219.5115008354187,7.32862
28,15,38,222.29587173461917,7.328934
14,34,45,224.1767616271973,7.329027
40,33,22,218.8466691970825,7.319804
49,4,16,220.36372065544128,6.430927
28,18,15,223.57343411445615,6.142256
13,10,42,219.5865387916565,7.328939
39,46,26,217.7910704612732,7.328881
21,20,30,217.50615048408508,7.328911
6,25,46,220.0937204360962,7.328781
20,39,25,214.2715928554535,7.328297
5,52,43,221.37846755981445,7.328872
24,20,45,215.3445372581482,7.329372
39,31,51,216.6375930309296,7.328998
28,37,42,221.5821313858032,7.328498
33,47,36,218.68812465667725,7.328441
28,10,51,214.8014943599701,7.328923
16,29,23,225.23992037773127,7.328334
26,21,48,219.44958114624023,7.329189
20,15,28,219.02983164787287,7.328837
44,38,43,221.9767260551453,7.328674
16,23,40,219.4304676055908,7.328786
25,23,36,220.44361805915835,7.307812
23,12,49,222.8784351348877,7.328927
7,14,28,224.81317114830017,7.316151
44,31,30,220.4279797077179,7.32476
44,25,46,222.6920964717865,7.312589
15,46,34,221.6313374042511,7.308549
38,46,24,225.25472164154053,7.313863
38,51,4,213.462229013443,3.357597
43,39,49,223.9785282611847,7.311175
43,41,52,224.14644694328308,7.323943
13,50,47,225.55389881134036,7.329184
12,6,34,218.5253884792328,7.307915
36,13,32,230.76849937438965,7.323418
39,27,12,223.64198303222656,5.257401
16,44,10,217.03522753715515,4.691745
21,47,27,223.34061121940613,7.318079
34,24,49,223.61688995361328,7.325907
21,38,28,223.8344132900238,7.310435
25,29,39,220.6309745311737,7.313447
17,5,35,217.74980425834656,7.328558
41,46,50,222.54868960380557,7.318885
5,33,46,220.42592191696167,7.326852
46,45,49,220.0145525932312,7.329185
32,9,43,221.1606273651123,7.328868
49,50,9,220.01310753822327,4.415419
24,28,22,225.49779987335205,7.319784
5,18,13,218.7918884754181,5.563662
8,31,19,218.6903474330902,7.175011
9,19,43,221.98517560958865,7.329032
29,24,47,216.5199270248413,7.328552
7,37,29,218.9238786697388,7.328607
22,20,38,220.26174330711365,7.328805
19,40,23,222.21103978157043,7.328376
52,16,25,221.40254878997803,7.327974
28,30,35,220.11181592941284,7.328966
23,45,28,221.90012407302856,7.32873
6,47,34,224.9318950176239,7.328966
4,36,43,219.92321801185608,7.329027
13,20,10,212.5982859134674,4.698801
7,34,29,218.3325307369232,7.328613
33,23,28,223.8381631374359,7.328979
50,30,46,219.21023893356323,7.328919
38,39,52,216.85899090766907,7.329166
44,28,50,222.55993747711184,7.328981
29,35,22,217.18709015846247,7.300087
30,49,27,219.4699194431305,7.328639
47,18,41,223.9476854801178,7.329192
17,4,50,222.1861228942871,7.328788
52,47,46,222.10682797431943,7.328811
8,49,28,221.37298107147217,7.308314
12,24,40,221.87678480148315,7.312555
23,16,17,222.14190411567688,6.714295
35,40,5,222.18762588500977,3.428115
46,51,50,221.38931918144223,7.328956
48,26,15,222.4452912807465,6.141762
39,13,10,220.06142473220825,4.698628
43,19,41,221.57475185394287,7.328917
36,7,28,224.1431307792664,7.31049
29,40,25,223.0576639175415,7.328296
36,19,18,221.075688123703,6.964282
49,46,10,221.0461435317993,4.698785
22,48,45,222.6225790977478,7.311004
18,49,13,216.22214603424072,5.554238
32,24,36,217.7762770652771,7.323217
41,40,51,218.9494519233704,7.32881
37,27,24,218.3346331119537,7.313896
5,5,33,217.28842163085935,7.322886
25,28,37,217.8715283870697,7.327435
5,44,37,224.99294638633728,7.317964
39,4,46,219.6240420341492,7.329048
13,21,41,221.29832530021667,7.328898
37,20,44,220.18045139312744,7.315361
46,38,34,218.8142092227936,7.328942
22,52,44,220.26259660720825,7.319164
10,42,19,224.28401064872745,7.175012
42,36,47,218.3247735500336,7.325173
26,52,20,220.4475622177124,7.261179
43,31,30,219.34931111335757,7.328984
5,41,43,225.29615807533264,7.320799
20,25,31,220.69269704818728,7.328872
16,5,49,222.00070810317996,7.326129
10,35,36,219.75283980369568,7.328466
38,48,29,219.59467792510983,7.328609
46,36,38,220.84475564956665,7.328827
31,45,5,215.1029851436615,3.449234
41,21,20,223.12987184524536,7.272581
32,38,23,222.69499969482425,7.328375
28,17,8,214.88927030563357,4.138908
9,39,9,216.11963534355164,4.415419
45,22,50,219.46017217636108,7.328834
39,50,40,222.8761670589447,7.328884
25,32,10,218.93548679351807,4.698784
6,44,51,220.35566782951355,7.328959
51,15,22,224.28688716888428,7.31977
48,26,13,220.47564601898196,5.563392
32,4,30,219.9290373325348,7.32894
26,35,46,224.56349349021912,7.328914
5,9,44,223.02295851707456,7.328869
40,34,35,219.7454900741577,7.328588
23,40,8,211.70831489562988,4.138891
17,18,31,219.41832375526428,7.3289
13,14,33,223.2359516620636,7.329169
23,52,29,218.5401315689087,7.328609
42,11,48,216.22540807724,7.308064
17,31,22,221.45198607444763,7.319796
43,51,39,223.38700103759768,7.328698
40,32,18,228.58846759796145,6.966244
46,39,11,221.01392006874084,4.969302
39,29,47,215.88462805747983,7.328487
21,30,13,221.3120858669281,5.550014
20,46,41,223.47136688232425,7.320023
25,32,25,226.77340149879456,7.328277
27,15,38,220.33373188972476,7.328933
28,11,34,220.61120772361755,7.314912
29,30,31,218.49238848686215,7.312723
36,12,23,216.32753491401672,7.328428
49,42,32,221.9206383228302,7.309793
8,36,25,224.024653673172,7.317038
8,21,35,224.71080040931705,7.328796
15,26,35,227.11987495422363,7.3218
28,23,11,218.22449707984924,4.967917
26,41,26,216.6686770915985,7.318322
17,40,5,218.6921169757843,3.449234
46,21,45,221.4339315891266,7.326928
22,5,34,219.5850913524628,7.329005
6,41,44,220.70546507835388,7.322937
10,16,11,215.1525630950928,4.986288
40,39,49,220.77801299095157,7.328776
16,15,25,222.07676458358765,7.324323
7,5,8,215.61367535591123,4.140229
11,11,47,221.56746077537537,7.329267
4,7,21,219.3845522403717,7.312757
37,38,4,216.81747794151303,3.366045
11,47,33,220.0058183670044,7.326207
21,4,6,218.8270153999329,3.637718
6,23,10,219.4042704105377,4.694558
45,37,52,216.33669352531436,7.329212
29,37,51,217.0654780864716,7.32881
12,9,12,215.58336782455444,5.273256
46,6,34,218.5524320602417,7.329036
39,41,23,223.59897899627688,7.328376
8,13,37,218.25657629966736,7.32874
5,20,26,220.54585886001587,7.329091
16,32,30,230.68500804901123,7.328954
42,37,31,225.22379207611084,7.328868
35,10,32,226.26066637039185,7.329033
20,12,15,222.6001253128052,6.142406
25,7,28,223.07950377464292,7.328794
42,16,5,224.62537813186648,3.449229
4,15,46,221.08028316497803,7.328981
38,11,18,222.2586052417755,6.978696
51,52,38,223.07693767547607,7.328796
33,51,45,220.9291045665741,7.328616
38,33,20,223.3505527973175,7.272438
34,49,31,225.27848196029663,7.328876
49,14,5,221.55681228637692,3.449227
40,40,5,221.00556802749637,3.449234
52,51,10,220.64323210716248,4.698785
19,34,39,216.5210406780243,7.328838
26,39,41,228.66815209388733,7.328932
9,30,24,226.80317568778992,7.327287
24,24,9,220.20058917999268,4.415422
52,18,29,223.4231474399567,7.311314
52,50,51,219.9799427986145,7.314655
32,50,4,222.81599879264832,3.350556
27,14,13,221.464248418808,5.563907
35,33,19,221.66172552108765,7.165151
29,28,20,221.6244602203369,7.266828
51,13,4,213.615606546402,3.347066
33,16,50,224.03726720809937,7.322448
14,33,27,217.62968349456787,7.328618
44,13,27,221.00328087806705,7.310015
17,46,22,225.85214853286743,7.31769
52,22,29,227.52089476585388,7.322084
17,13,48,220.04744482040405,7.309491
33,9,11,221.4680576324463,4.977097
45,22,7,219.1005609035492,3.863673
5,5,5,217.6798801422119,3.432338
27,8,17,223.56312465667725,6.710955
15,14,20,221.75213742256165,7.273275
12,34,4,213.4262285232544,3.362525
23,9,21,220.4730303287506,7.308574
23,39,21,217.20840191841123,7.319337
35,22,44,222.3241395950317,7.329018
47,11,48,216.49208068847656,7.329184
25,29,15,220.63612365722656,6.141755
19,37,38,220.8854403495789,7.32873
33,52,41,221.2001142501831,7.329185
29,18,15,228.9667224884033,6.142255
12,22,5,217.02100348472595,3.449233
25,23,30,225.34233474731445,7.328976
21,32,7,215.4009222984314,3.87564
25,10,16,222.37372636795044,6.430803
4,29,44,218.03500938415527,7.328925
4,18,46,217.8500120639801,7.329107
34,12,17,223.12516117095947,6.714923
29,13,46,218.99019479751587,7.328988
13,33,24,223.1835353374481,7.327243
20,5,32,218.95110297203064,7.329106
9,32,21,216.01535940170288,7.319335
52,17,10,219.6082088947296,4.698829
4,27,12,224.3175523281097,5.274298
16,15,14,218.0682373046875,5.855023
35,15,46,222.46774744987488,7.32898
15,37,39,221.38955116271973,7.328908
23,24,13,217.6085538864136,5.563404
45,29,9,217.37306690216064,4.3943
16,32,32,221.5472478866577,7.328807
49,11,27,213.4262022972107,7.328341
44,44,26,216.6647291183472,7.328881
4,10,36,219.57646870613095,7.328569
40,40,12,220.2817425727844,5.274292
21,5,39,216.02819061279297,7.311116
12,7,5,214.7540059089661,3.44987
38,50,22,219.0322749614716,7.319802
48,52,41,221.2029812335968,7.329184
23,6,17,214.99172258377075,6.71527
19,43,42,220.58577489852905,7.329162
45,46,45,219.8894731998444,7.308961
45,47,49,224.24493074417117,7.312436
43,36,50,219.2078719139099,7.328961
7,19,35,222.4406440258026,7.309772
52,30,22,215.26398634910583,7.309232
17,21,31,218.23608446121216,7.313366
28,51,14,221.415135383606,5.84689
46,29,16,222.15391540527344,6.423429
13,8,34,217.538959980011,7.326145
43,48,41,219.23956060409543,7.317214
17,28,16,225.0523302555084,6.431862
19,34,7,217.16879391670227,3.859616
30,9,24,217.69780087471008,7.327405
48,39,46,216.6875183582306,7.328713
7,44,35,221.1882984638214,7.317377
50,23,47,221.4838707447052,7.326521
30,7,21,221.38846802711487,7.307125
42,25,44,221.08136224746704,7.318885
30,28,33,225.13530802726743,7.3292
39,44,13,222.3080852031708,5.558462
44,12,35,222.77061915397644,7.328562
17,21,50,217.3342981338501,7.328811
41,17,5,215.39357948303223,3.445006
37,34,13,222.24875617027283,5.563391
40,8,34,217.4466037750244,7.32896
18,27,52,215.2042570114136,7.328656
52,25,9,214.8955056667328,4.415416
49,16,11,217.7441484928131,4.986288
4,22,13,221.5926764011383,5.56343
18,4,48,217.79132556915283,7.329229
8,21,34,220.0215539932251,7.328889
51,41,23,218.8604209423065,7.328375
12,11,25,217.9877541065216,7.327946
27,19,29,216.30344986915588,7.329291
10,10,27,223.91224360466003,7.328371
28,15,42,218.29133486747745,7.328969
29,6,34,218.46279978752136,7.329036
36,20,18,220.44634914398196,6.978635
4,39,14,225.5676231384277,5.853931
46,35,36,218.83519554138184,7.328465
51,8,18,218.40664935112,6.978642
5,31,18,218.1929428577423,6.978901
49,24,35,219.3162887096405,7.328587
19,45,14,217.83010911941528,5.853931
15,16,18,223.55067133903503,6.978058
47,29,50,221.12217807769773,7.329044
9,16,22,218.17014145851132,7.319798
14,43,7,216.4012951850891,3.87564
37,20,51,222.54435110092163,7.310443
32,34,21,219.8799738883972,7.319334
41,14,27,218.48535013198853,7.314252
37,45,18,217.3602340221405,6.978902
9,34,29,220.88738369941711,7.313125
24,23,28,221.76117277145383,7.318419
12,26,7,219.17879366874692,3.875641
35,40,17,218.3102822303772,6.714102
17,42,26,220.1277496814728,7.31269
8,8,34,221.60946249961853,7.32896
8,19,36,222.4908435344696,7.311208
40,33,25,220.2797918319702,7.307879
48,46,22,221.4545903205872,7.30713
5,7,49,221.5567216873169,7.319757
34,42,17,219.90028929710388,6.694391
21,14,50,219.680326461792,7.31679
23,52,36,224.04752159118647,7.324922
22,16,52,220.5564329624176,7.327537
52,5,51,216.7474865913391,7.328938
7,46,43,225.6364784240723,7.320426
11,16,17,225.7078216075897,6.714295
13,14,6,219.7560224533081,3.632095
13,44,34,217.7749981880188,7.328973
41,4,24,218.95643782615664,7.318263
51,42,38,214.1142585277557,7.328806
39,21,42,222.82305145263672,7.329058
25,8,47,220.0073845386505,7.325045
14,44,44,218.0361754894257,7.329026
31,6,18,217.22327208518985,6.975898
28,30,24,221.68026399612427,7.321654
40,46,34,217.17934393882751,7.328966
34,15,46,220.6894814968109,7.32898
52,38,32,219.6093277931213,7.328809
31,24,48,219.69761538505557,7.328895
30,34,30,219.2795126438141,7.328977
25,8,12,219.77257919311523,5.274426
44,12,24,219.08464097976685,7.327403
51,27,36,217.0297889709473,7.328964
9,16,45,221.3815507888794,7.329298
8,48,43,222.39537930488584,7.328874
17,28,13,220.22434329986567,5.563386
11,41,24,223.14341473579407,7.327239
8,6,4,220.97996473312375,3.368292
22,5,49,222.5830888748169,7.328944
50,43,5,217.57123970985413,3.449235
40,9,39,218.65927958488464,7.32871
5,39,25,218.36723828315732,7.328296
28,18,50,219.7735850811005,7.328991
