var_0,var_1,var_2,var_3,time,memory
14,17,21,21,124.61050081253052,47.940715
17,44,15,17,124.13707661628725,49.311243
11,24,42,12,124.76202297210692,42.210259
36,15,21,41,132.1859266757965,50.473443
27,49,47,25,140.7727973461151,50.477816
21,30,27,8,143.06308603286743,45.202037
17,38,32,14,140.68720817565918,50.345197
39,15,25,20,140.74227571487427,50.478187
28,11,45,41,139.19242477416992,50.477606
12,44,24,31,139.2854208946228,44.127344
33,30,28,19,139.09079003334045,50.475223
47,13,38,39,139.46631503105164,50.478773
17,22,23,27,139.20021986961365,50.346537
4,14,14,39,138.47520661354065,26.29807
50,9,52,4,137.2286856174469,37.431981
24,49,12,30,137.4286720752716,44.116919
18,52,21,30,137.6787509918213,50.45098
27,9,33,17,134.97102999687195,50.480529
49,32,28,30,135.2974624633789,50.477764
42,15,32,15,132.0290491580963,50.453858
7,26,50,47,106.25506925582886,34.057939
8,13,9,8,103.92998576164246,36.257715
40,14,24,44,106.01054120063782,50.475844
20,27,43,10,97.5092475414276,48.896051
11,4,20,45,81.75819754600525,41.931234
32,39,37,37,78.7485499382019,50.479311
11,35,18,44,80.15306496620178,42.210326
14,39,35,14,77.70607614517212,47.935232
45,32,45,15,80.75667810440063,50.453827
44,36,47,9,83.50756311416626,47.08692
23,31,19,5,80.63097262382507,39.317716
18,33,47,50,83.53193211555481,50.445592
50,9,43,15,81.4299647808075,50.44677
44,22,31,29,83.49862694740295,50.471089
31,12,12,21,82.64732909202576,44.122144
37,5,33,4,87.10684370994568,37.515552
31,44,17,12,87.52426624298096,50.235349
47,4,14,6,84.78554344177246,41.35041
11,25,8,19,88.39321517944336,36.167799
25,28,25,40,88.86227941513062,50.472104
15,24,5,30,90.19003367424013,29.717108
47,48,43,43,92.2915060520172,50.478061
21,38,14,15,90.82654309272766,47.940368
14,22,14,34,96.3754813671112,47.933582
22,21,18,44,97.31593012809752,50.444317
26,47,52,15,99.14922881126404,50.446737
32,15,39,34,98.72290134429932,50.473898
23,21,27,20,99.16808772087096,50.46885
10,18,38,33,103.45853734016418,40.267639
18,48,50,16,103.40022540092468,50.446847
39,41,6,16,103.6617066860199,31.704134
8,20,8,49,103.57977485656738,36.164173
23,49,37,25,103.45109033584596,50.471215
12,40,22,24,103.57325649261476,44.122981
13,28,25,52,102.10964369773863,46.03167
8,40,41,21,99.35188508033752,36.245038
9,22,29,14,99.60580778121948,38.292729
37,52,46,17,99.85376811027528,50.473667
14,49,26,47,98.7982692718506,47.935137
44,31,50,35,98.60645318031312,50.473672
18,34,6,44,100.94531631469728,31.703933
8,18,29,18,99.7534635066986,36.242528
40,5,42,23,99.87776970863342,50.471038
48,14,7,40,99.49975752830504,33.932073
5,13,15,8,100.62189555168152,28.802935
36,27,30,32,100.66939401626588,50.474176
4,20,14,39,101.584862947464,26.29544
30,29,7,37,101.58715844154358,33.931955
14,30,14,13,99.5531702041626,47.932582
28,42,44,18,99.5176911354065,50.473283
11,14,23,28,100.5538022518158,42.207342
35,25,40,41,100.57109999656676,50.474271
24,19,10,29,101.66824984550476,40.244503
34,51,44,37,101.78985214233398,50.475493
49,36,49,46,102.0092031955719,50.473465
7,29,22,4,103.45048666000366,33.887389
13,43,33,52,103.68630504608154,46.035191
48,29,22,39,103.32047295570374,50.474362
49,41,28,17,104.34860229492188,50.476145
20,33,30,27,104.53563594818117,50.457159
44,20,11,6,101.25894284248352,41.309815
11,22,10,9,101.21967387199402,40.189031
48,20,32,22,101.34481000900269,50.473658
39,16,21,52,101.21000051498412,50.471712
36,20,31,16,100.50446605682372,50.4644
9,38,24,19,98.92198753356934,38.296109
9,33,15,23,97.98376846313477,38.295625
30,23,20,26,98.059663772583,50.458245
14,11,25,16,96.73928165435792,47.939495
18,49,48,29,97.91910576820374,50.449485
19,39,12,46,96.8814616203308,44.112376
45,26,15,32,96.87889122962952,49.311758
46,26,45,37,95.81094408035278,50.471785
39,38,50,18,95.8323266506195,50.474008
41,23,14,33,96.90586376190186,47.937807
13,11,44,37,96.72034549713136,46.036988
47,50,35,5,96.75952672958374,39.320449
35,28,38,12,96.98802137374878,50.236915
28,33,27,20,95.74130749702454,50.474399
30,28,16,16,94.25304007530212,49.998514
29,11,50,46,94.4557294845581,50.475823
20,37,20,19,95.53819465637208,50.457003
22,51,22,46,95.59961199760436,50.4753
9,33,35,9,93.23733592033386,38.285073
47,24,31,7,91.94219589233398,43.251115
50,41,27,40,92.48891615867616,50.47547
5,15,16,45,91.37998366355896,28.827539
8,24,23,19,91.33378791809082,36.245791
36,8,30,31,91.7395932674408,50.475566
19,37,34,35,90.58072519302368,50.450512
33,11,7,39,90.50216913223268,33.931053
37,20,40,43,90.63979148864746,50.476772
36,45,38,8,91.73886156082152,45.202073
51,24,18,36,91.74090814590454,50.449679
42,9,18,28,91.67092061042786,50.447954
26,46,45,33,93.0000011920929,50.476155
27,25,12,11,93.00689673423769,44.113284
47,18,23,48,93.06764149665833,50.47463
34,11,25,31,94.0518238544464,50.475715
23,14,13,37,94.48253083229064,46.035349
36,51,13,48,95.59484148025513,46.036656
31,30,11,7,93.59145092964172,42.25116
35,9,51,34,94.27720499038696,50.475427
48,20,5,23,92.38269472122192,29.718437
26,32,19,40,93.05236625671388,50.449957
5,28,42,31,90.4749960899353,28.82968
9,4,4,22,89.4717526435852,24.865843
5,25,39,19,91.93060445785522,28.829634
49,42,43,9,91.99110221862792,47.0872
5,9,24,24,89.03901362419128,28.818872
30,14,13,12,91.97022652626038,46.030451
40,16,4,40,87.77201747894287,24.816878
29,38,36,20,92.04011607170104,50.477779
9,29,22,10,95.1855080127716,38.285893
34,26,41,15,105.94549608230592,50.452443
13,35,44,26,104.65900564193726,46.037099
44,22,7,41,104.99614691734314,33.936551
27,7,37,35,105.281672000885,50.477743
35,21,22,16,104.25155878067017,50.46235
12,19,20,4,104.19753098487854,37.431954
33,26,20,4,113.0303716659546,37.432477
23,32,10,42,114.07382774353027,40.243149
13,29,33,50,114.8753821849823,46.037102
49,47,51,24,116.07254481315611,50.47805
12,52,32,21,115.25368094444276,44.125226
46,51,18,43,116.07147455215454,50.450384
36,14,12,31,119.24670577049255,44.112497
38,37,34,43,120.66875290870668,50.47388
33,7,22,9,122.48915147781372,47.091357
5,27,38,32,123.47506928443909,28.823682
6,52,27,18,123.60794305801392,31.597332
20,8,12,51,124.93389987945557,44.113335
42,44,35,29,124.66869258880617,50.472021
32,7,9,44,120.24894666671752,38.240657
7,13,9,21,108.50509023666382,34.086402
11,11,26,25,110.67949223518372,42.211095
41,16,21,33,110.10789513587952,50.469684
34,50,33,39,110.37353134155272,50.47171
11,49,41,22,111.13834500312804,42.209455
16,26,12,4,112.16829371452332,37.425071
47,43,9,10,102.96943998336792,38.20832
7,41,47,7,103.02283811569214,34.07008
10,51,18,12,103.21396684646606,40.276749
49,22,10,52,103.55455660820007,40.240526
46,47,27,27,103.42915534973145,50.469409
25,6,25,15,102.09211611747742,50.445089
29,19,22,11,99.59637808799744,49.78699
6,8,7,36,97.9786605834961,31.882654
25,15,4,26,92.45658707618712,24.808382
44,45,11,6,92.32485437393188,41.308591
48,42,24,47,93.14391326904295,50.47256
35,4,38,32,90.91341543197632,50.474145
29,31,26,8,91.65900588035583,45.198673
43,9,47,34,91.62280178070068,50.473431
30,27,25,38,91.62655377388,50.469069
17,48,33,48,85.4791808128357,50.337762
4,42,44,29,85.63532280921936,26.296529
28,29,39,47,87.93690037727356,50.47347
25,49,24,36,86.9067862033844,50.468655
28,40,35,52,85.45338034629822,50.473296
13,19,48,27,82.34798502922058,46.034317
19,42,6,50,80.88369560241699,31.699726
44,49,40,23,82.43669772148132,50.47066
37,8,29,31,81.01565194129944,50.473305
51,34,37,51,78.49084424972534,50.473605
21,38,35,22,79.18539237976074,50.469239
45,23,23,49,79.31882119178772,50.472273
28,19,32,36,79.36478638648987,50.473786
36,38,9,30,79.05114102363586,38.243452
9,46,18,8,78.68893837928772,38.244979
33,16,48,41,78.55218362808228,50.475579
5,31,15,35,78.01107501983643,28.826584
14,18,27,28,79.34176111221313,47.938283
52,36,30,17,78.62355971336365,50.477024
8,29,31,12,79.62987875938416,36.245724
31,16,6,34,79.343430519104,31.70321
31,24,36,15,80.56851172447205,50.448842
24,32,14,27,79.72485494613647,47.937894
9,50,34,50,79.25468111038208,38.296197
29,17,50,40,81.68782186508179,50.473675
23,25,33,16,81.57642245292664,50.46425
44,52,38,15,81.85522317886353,50.448843
51,34,16,11,82.69167256355286,49.776183
51,43,45,6,84.32521724700928,41.354541
43,14,33,30,84.04409670829773,50.474249
33,13,33,49,83.51452898979187,50.474632
19,30,48,11,82.99250078201294,49.789098
25,39,11,52,83.63058948516846,42.187426
48,36,35,14,86.10935926437378,50.447977
20,14,35,51,85.68740320205688,50.457619
50,43,14,14,87.84664559364319,47.936765
43,43,5,7,86.01595997810364,29.831207
27,22,17,46,88.11338353157043,50.341584
17,25,14,42,88.1456298828125,47.938519
52,47,50,32,88.25122356414795,50.475078
17,30,19,51,88.44291257858276,50.34257
36,42,23,11,87.3383412361145,49.7875
41,12,9,30,88.23754000663757,38.249464
9,35,5,9,85.98463463783264,29.763826
52,45,30,38,86.57564902305603,50.474044
46,34,50,49,85.61170315742493,50.4758
24,52,28,49,86.29032802581787,50.473123
9,40,7,16,86.07755661010742,33.932051
43,44,20,30,84.67098355293274,50.458201
27,28,44,44,82.30060505867004,50.475018
48,15,19,52,84.07318782806396,50.448915
24,18,27,12,85.85768818855286,50.239306
40,23,27,50,84.01709771156311,50.475426
6,49,21,42,83.17311310768127,31.601774
45,27,34,43,83.98110342025757,50.476342
5,28,31,51,81.45809864997864,28.829711
35,28,14,17,83.83891224861145,47.939234
43,21,51,32,82.74326419830322,50.477596
10,50,22,26,82.70083975791931,40.273172
25,22,26,41,82.3052613735199,50.475131
12,6,48,30,80.63805508613586,44.123483
15,44,50,15,78.49284267425537,49.313324
36,15,41,22,81.61807870864868,50.475316
34,23,8,8,78.47495889663696,36.158718
48,10,8,23,81.03266501426697,36.147246
49,38,44,31,82.36682915687561,50.47773
16,10,40,6,81.68315720558167,41.357209
17,21,46,23,81.48868203163147,50.343367
23,38,45,37,82.95300626754761,50.474212
12,46,15,30,81.27258896827698,44.129804
15,47,25,23,83.72761082649231,49.312271
27,23,26,25,83.12929606437683,50.477674
33,5,22,16,82.01320934295654,50.46722
15,20,43,38,82.87034392356873,49.3128
28,17,15,15,82.89922499656677,49.311358
45,21,48,28,84.55139565467834,50.477798
12,11,9,22,83.40744972229004,38.251318
13,13,25,45,83.01271629333496,46.037145
39,4,38,44,83.17094469070435,50.476651
14,33,40,36,84.60404562950134,47.939991
9,32,16,32,81.08154487609863,38.298525
41,25,22,22,82.46578693389893,50.476842
30,44,19,31,83.49535822868347,50.450633
7,37,45,52,82.00090742111206,34.05721
27,40,7,33,82.18438625335693,33.934555
26,27,52,28,82.65835094451904,50.478147
7,31,32,9,82.3961386680603,34.043311
26,47,42,48,82.77218699455261,50.476682
12,35,23,13,82.53512358665466,44.128945
22,37,51,16,82.00369787216187,50.466894
17,14,44,20,81.21818470954895,50.345138
36,20,40,25,81.549880027771,50.477144
31,19,39,42,83.38684439659119,50.469821
41,46,5,19,80.0936348438263,29.722735
47,16,20,39,80.42984366416931,50.451644
41,30,32,51,79.8177661895752,50.470223
24,37,9,51,78.74419808387756,38.240176
23,5,26,6,79.64812707901001,41.353815
4,21,6,16,78.84648251533508,26.705377
47,32,19,33,79.39157772064209,50.450599
38,16,38,45,79.57217693328857,50.477777
43,17,49,50,79.58287215232849,50.477552
25,20,38,37,79.12417006492615,50.470402
23,43,28,9,79.68684792518616,47.08523
43,24,14,15,78.98798489570618,47.93951
33,49,15,5,78.94255638122559,39.315921
22,26,23,47,80.07409763336182,50.478403
23,36,36,7,79.10434865951538,43.252879
13,28,26,7,79.31589126586914,43.247469
42,46,41,40,79.44143223762512,50.477773
43,14,20,16,79.04116129875183,50.460802
42,21,36,44,79.30224084854126,50.478377
42,8,34,26,79.01969408988953,50.474104
6,24,29,25,81.47851753234863,31.604713
8,27,30,32,81.53470945358276,36.244601
38,26,14,21,83.19218277931213,47.93627
22,51,32,39,81.80845189094543,50.47358
47,19,17,24,82.15634226799011,50.339574
40,33,39,26,82.77557039260864,50.473213
4,4,29,30,79.2514476776123,25.936294
27,29,35,31,81.16338467597961,50.478
27,22,27,9,82.40119290351868,47.088613
22,38,33,27,83.43904399871826,50.478527
43,52,37,32,83.6099443435669,50.473096
45,23,17,49,83.80424189567566,50.344082
4,10,18,15,82.3731336593628,26.281571
14,51,10,8,82.14783787727356,40.20327
28,47,7,19,82.7159276008606,33.936485
29,12,11,34,82.84975957870483,42.194095
38,42,50,9,84.50645065307617,47.088615
9,18,19,43,82.1053626537323,38.293941
6,29,10,48,81.76595139503479,31.602519
37,12,37,19,82.43785285949707,50.472191
16,20,15,5,80.14644980430603,39.318255
31,37,49,36,80.03672885894775,50.474523
27,45,10,31,81.32113218307495,40.24002
25,38,23,49,81.38760924339294,50.469401
40,30,29,47,80.9581446647644,50.474652
8,34,23,18,80.18806219100952,36.245727
48,32,44,8,80.75382256507874,45.197574
19,19,13,27,79.9709038734436,46.031864
4,34,15,8,78.89108991622925,26.269253
34,16,27,21,80.32577514648438,50.46981
10,4,30,26,78.40465688705444,40.000628
46,27,32,4,79.79519820213318,37.427671
15,21,18,41,78.54707050323486,49.309553
6,47,41,12,78.77379536628723,31.60098
21,38,5,10,77.99586844444275,29.745369
29,26,29,10,78.07956552505493,48.891956
5,30,4,15,78.1561815738678,24.815183
7,18,27,5,77.85685205459595,33.932116
35,35,41,19,81.05410885810852,50.470893
47,35,49,25,79.70759916305542,50.474711
18,8,46,52,80.2982861995697,50.4481
21,34,39,11,81.4577968120575,49.783448
11,18,39,38,83.81687235832214,42.207303
13,50,39,9,83.89368677139282,46.034296
26,15,21,27,85.34570169448853,50.468376
20,9,44,28,83.66790509223938,50.455591
50,41,28,33,86.2977876663208,50.475751
13,35,51,36,84.92764163017273,46.034187
19,41,16,52,87.2414162158966,49.996659
36,41,36,51,89.83787751197815,50.4759
48,25,38,17,89.16089677810669,50.477427
36,19,28,47,91.68755602836607,50.474401
42,38,52,42,90.38539004325868,50.475773
10,29,31,46,89.70589852333069,40.270179
24,33,52,42,91.13462448120116,50.473097
24,38,43,25,95.8083312511444,50.474246
48,41,32,24,95.14674544334412,50.472451
51,24,46,24,98.74071979522704,50.474683
14,22,48,35,101.12304067611694,47.938608
22,32,22,47,103.0491545200348,50.476701
8,19,46,44,104.4234607219696,36.24212
46,32,38,12,105.7245442867279,50.238682
39,22,43,5,105.70484399795532,39.322216
40,7,50,45,105.73278594017027,50.477157
15,29,40,11,105.87012815475464,49.317392
13,11,45,4,106.86854910850523,37.429065
16,33,21,52,106.84129285812378,49.998594
43,8,6,52,106.8634867668152,31.722386
47,45,23,9,106.8214066028595,47.090032
21,17,27,45,106.71520924568176,50.473114
52,50,30,51,106.70872569084167,50.476134
36,45,29,19,107.66826510429382,50.468372
18,20,50,9,108.91598868370056,47.0915
27,36,21,23,109.99665069580078,50.472516
34,22,13,24,111.1342236995697,46.032062
42,28,9,42,111.0509729385376,38.246507
15,13,19,10,111.13092517852785,48.872809
50,47,31,10,111.1706473827362,48.8897
9,5,45,31,108.39243364334106,38.293869
44,43,23,5,108.66604471206664,39.32344
7,26,18,20,105.608806848526,34.055835
13,16,39,31,103.53142547607422,46.038569
27,23,45,4,105.045312166214,37.432661
22,6,17,50,105.09546422958374,50.34447
5,6,39,15,101.15968894958496,28.833039
41,50,38,24,105.06866979599,50.477314
31,15,37,47,104.13347840309144,50.476091
35,9,9,26,102.93607687950134,38.236443
43,42,43,15,103.08649492263794,50.450395
37,36,30,6,103.00874423980711,41.357501
9,31,10,52,103.0164442062378,38.320091
13,21,8,7,100.64416432380676,36.084937
4,33,20,38,96.98279809951782,26.30301
45,10,25,37,100.98331260681152,50.477536
39,15,33,20,100.09006261825562,50.475447
16,7,8,14,95.63172554969788,36.152333
25,15,22,23,95.824556350708,50.477484
14,19,52,48,93.18033528327942,47.940588
49,49,10,16,93.02756476402284,40.245932
39,52,47,34,92.88579034805298,50.46879
14,7,52,13,93.24649477005003,47.937643
38,30,36,10,92.8393611907959,48.88699
21,27,7,32,88.85393786430359,33.93653
31,13,35,48,90.0804362297058,50.468573
13,14,5,43,87.13035273551941,29.714098
32,11,43,28,88.72080588340759,50.468943
51,20,24,42,88.74630618095398,50.475486
42,18,37,44,88.8744306564331,50.476501
33,47,12,38,87.3080837726593,44.116956
25,42,6,11,84.6787679195404,31.716833
18,44,36,39,86.6195855140686,50.442869
52,19,4,44,83.86935067176819,24.815464
34,14,28,22,83.15574383735657,50.476936
47,8,18,23,85.04775190353394,50.442063
26,4,49,5,81.46718907356262,39.323804
9,18,45,28,81.14335536956787,38.299855
27,50,19,26,83.829505443573,50.44207
50,16,35,45,86.39241099357605,50.478582
27,37,31,23,83.94962430000305,50.479046
37,28,12,25,88.82933521270752,44.113188
45,14,30,20,90.00199961662292,50.478849
8,44,44,31,88.30866694450378,36.244234
52,49,10,37,90.7159707546234,40.242743
12,40,11,4,92.49848437309264,37.427264
36,6,29,27,90.7951683998108,50.474386
41,50,44,9,93.42571330070496,47.088239
8,7,46,40,91.7088372707367,36.249472
24,7,17,24,91.48139190673828,50.345444
17,6,29,23,95.81834006309508,50.345601
30,26,12,8,94.73628211021423,44.140657
25,24,23,7,96.5495069026947,43.248618
38,12,38,49,97.83237195014954,50.477996
47,4,42,52,98.281592130661,50.478038
13,31,23,43,99.07882237434389,46.033555
15,17,19,19,99.56622505187988,49.315082
33,16,12,5,99.62628293037416,39.316717
34,38,9,49,99.4273624420166,38.243307
31,46,22,14,98.1779398918152,50.444583
9,44,5,36,96.48258781433104,29.716145
24,10,43,37,92.71323585510254,50.472852
46,13,4,27,90.3060383796692,24.809512
51,30,30,9,89.97098588943481,47.089383
13,10,47,22,88.29925751686096,46.023094
7,37,50,9,87.10265922546387,34.041286
32,44,52,52,85.02084398269653,50.47192
37,9,41,48,88.91931414604187,50.47359
18,49,41,17,89.15841341018677,50.448496
46,52,42,24,87.41181206703186,50.470673
32,13,21,24,86.92709565162659,50.467182
33,25,11,21,86.92198896408081,42.187463
5,22,15,40,80.907639503479,28.823172
43,36,37,39,85.57508659362793,50.474527
24,13,49,6,82.20977020263672,41.351014
14,29,44,40,81.58083057403564,47.937967
43,9,35,23,81.18836832046509,50.471608
16,26,4,49,78.2681086063385,24.812274
52,47,47,32,79.30032730102539,50.475109
43,51,39,5,79.3778190612793,39.319585
36,33,34,34,77.30202460289001,50.474146
28,16,19,27,79.15398406982422,50.449166
18,37,9,38,78.43007564544678,38.24394
7,30,48,7,78.09952807426453,34.068287
47,17,8,32,80.42368459701538,36.164816
4,28,41,42,78.13541412353516,26.302195
18,19,32,44,79.17212557792664,50.447925
17,29,23,40,79.20320749282837,50.343582
47,11,22,44,82.94144797325134,50.475046
50,39,25,19,82.16711902618408,50.470875
50,4,39,28,84.49162077903748,50.472923
48,22,19,37,86.19629335403442,50.448758
16,33,15,19,86.29174971580505,49.310309
48,16,25,14,86.47734022140503,50.449079
22,28,24,22,85.8640022277832,50.474247
10,35,6,17,87.65998125076294,31.705414
23,24,31,16,86.99407768249512,50.463355
4,4,6,34,88.14447355270386,27.953959
13,30,7,11,90.08583164215088,33.929099
35,30,27,25,89.04987096786499,50.47449
4,12,33,18,87.1152548789978,26.305889
9,6,4,13,89.6973807811737,24.818033
47,36,14,52,89.75910496711731,47.937817
4,43,19,11,87.31883788108826,26.304075
5,10,46,32,87.7354679107666,28.816938
17,6,46,5,88.62375140190125,39.356085
41,33,17,5,88.26317262649536,39.320436
17,10,16,38,89.46640729904175,49.99531
