var_0,var_1,time,memory
36,32,76.2470920085907,52.306371
27,5,73.66984939575195,27.408998
22,3,74.01031255722046,27.682576
15,9,74.38502383232117,29.423132
3,24,76.89717674255371,52.14699
24,16,74.3361325263977,42.045374
38,22,74.94982981681824,51.873541
24,47,75.02441000938416,52.30099
7,38,75.62917518615723,52.312453
10,44,76.17540431022644,52.310511
16,32,75.70883440971375,52.304434
36,42,76.76986742019653,52.307088
52,17,74.91850161552429,43.934145
32,40,75.46635413169861,52.312072
28,18,75.25514841079712,45.837731
7,37,75.75984311103821,52.305397
35,14,73.90975260734558,38.249102
25,3,72.997243642807,27.68393
4,40,75.82729625701904,52.301834
23,31,76.56855177879333,52.314742
41,16,74.64274263381958,42.046629
47,27,75.33312058448792,52.310597
29,39,74.97222065925598,52.307319
29,6,72.52395009994507,27.377767
17,31,74.59605002403259,52.308783
51,47,75.44606161117554,52.310688
47,51,75.29866337776184,52.301752
45,18,74.60123944282532,45.834362
23,25,75.3118224143982,52.300778
44,15,74.12222051620483,40.137875
24,50,74.8325662612915,52.307799
42,49,75.01668190956116,52.308056
43,24,74.91392135620117,52.298273
41,30,75.72107219696045,52.307625
36,48,74.98130702972412,52.311336
45,9,73.46360921859741,29.423901
33,31,75.40276074409485,52.307405
39,31,75.23714089393616,52.302188
47,49,74.55382108688354,52.306472
29,49,75.38183355331421,52.304535
22,43,75.51831579208374,52.304118
51,44,75.04246592521667,52.304483
41,4,73.29695272445679,27.495023
18,23,74.79399228096008,52.303625
36,14,73.58432006835938,38.253773
36,24,75.34259486198425,52.303251
29,19,75.00228261947632,47.738743
16,33,75.28755474090576,52.307052
52,46,75.68925523757935,52.307288
30,29,74.9677562713623,52.308236
33,9,73.13085269927979,29.424189
28,14,74.10701727867126,38.250813
24,47,75.01528549194336,52.308767
52,37,74.89810991287231,52.307768
6,18,74.92791771888733,45.835471
33,24,75.67855930328369,52.301234
47,3,71.73064708709717,27.67937
37,36,75.26232266426086,52.308087
49,24,76.2398738861084,52.303155
11,47,75.5420401096344,52.30707
46,49,75.0796172618866,52.307319
4,28,75.16296291351318,52.300777
29,32,75.01804614067078,52.307611
24,39,75.07697057723999,52.307119
7,15,73.6462812423706,40.142326
20,22,74.4440016746521,51.874265
30,49,75.57327485084534,52.302074
8,37,75.1542100906372,52.309641
6,33,74.98359942436218,52.307912
15,44,74.81554317474365,52.309704
10,20,74.41157054901123,49.596372
7,40,75.2324275970459,52.310292
20,41,74.98734021186829,52.311797
14,43,75.2785587310791,52.308856
4,3,72.72351479530334,27.708985
30,38,75.30359029769897,52.309631
3,31,74.96602511405945,52.14638
18,50,75.37710881233215,52.30942
23,14,73.57792949676514,38.254572
4,11,73.40813660621643,32.702628
19,29,75.1264705657959,52.308413
30,7,72.99526977539062,27.564735
3,9,72.80899429321289,29.414644
31,31,75.33184170722961,52.309053
30,46,74.78124833106995,52.307512
52,28,75.02195191383362,52.31181
17,3,72.5643630027771,27.682079
41,34,75.9988694190979,52.307288
52,17,73.92003130912781,43.940742
44,52,75.33119010925293,52.3096
11,52,75.41651654243469,52.311087
38,39,74.90877866744995,52.310143
31,26,75.48735928535461,52.311122
30,17,74.24133372306824,43.939518
45,44,75.36970496177673,52.310112
15,33,75.0735216140747,52.312047
35,8,73.05187153816223,28.222986
23,16,74.02526450157166,42.044051
10,34,75.2286741733551,52.302731
15,42,75.12188625335693,52.310959
16,31,75.4196035861969,52.30782
52,45,75.62731671333313,52.309631
38,33,75.36451387405396,52.309175
19,22,75.13022351264954,51.876085
20,22,75.31576585769653,51.873857
12,49,75.0649049282074,52.312261
23,11,73.55870699882507,32.710263
33,36,75.43190693855286,52.308376
14,28,75.62129712104797,52.310799
15,17,74.5228168964386,43.943452
21,7,72.87516260147095,27.567632
35,15,74.31554746627808,40.148033
8,39,74.56990432739258,52.310066
42,43,75.34065747261047,52.312103
3,23,75.27903604507446,52.147297
10,11,73.8294427394867,32.709895
49,38,74.63440036773682,52.310688
47,43,75.58318257331848,52.311367
3,7,73.03095889091492,27.566572
4,35,75.34428906440735,52.304177
21,21,74.61462211608887,51.259949
26,30,75.42244911193848,52.311225
23,11,73.96566104888916,32.709615
34,38,75.72219014167786,52.310143
28,22,75.24921298027039,51.879519
24,33,74.9774100780487,52.312072
10,48,75.99843430519104,52.303824
49,14,73.6931357383728,38.254861
3,30,75.65099787712097,52.14898
10,27,75.14957046508789,52.310484
26,18,75.37724208831787,45.830456
17,45,74.92848181724548,52.304797
7,30,75.20618081092834,52.311805
17,41,75.58750867843628,52.302843
27,27,75.70084309577942,52.311302
51,45,75.14619541168213,52.305791
16,25,75.20573568344116,52.312402
30,39,74.99932527542114,52.312103
8,52,74.9251651763916,52.308522
44,12,74.65752243995667,34.522289
27,51,75.68910193443298,52.311367
12,16,74.84732866287231,42.044535
38,16,74.53141140937805,42.046629
8,10,73.44716143608093,30.981014
31,48,74.62364149093628,52.306597
8,50,75.65643525123596,52.311154
31,41,75.16015625,52.307543
10,48,75.95451784133911,52.309287
49,32,75.58096814155579,52.30423
38,44,75.28817963600159,52.303126
11,28,75.45842099189758,52.306865
16,49,75.09842133522034,52.306413
34,47,74.84406661987305,52.311336
44,14,73.73897314071655,38.250921
29,52,75.49390292167664,52.307543
5,5,72.14664602279663,27.408101
41,38,74.87627458572388,52.305663
17,7,73.03853058815002,27.562887
41,4,72.5489592552185,27.499128
32,27,74.92284870147705,52.304412
45,28,75.34239625930786,52.304827
43,39,75.11754393577576,52.304697
4,4,72.61304974555969,27.493385
27,30,75.11701011657715,52.305422
52,8,72.76979303359985,28.221154
13,3,72.32955574989319,27.683523
37,18,74.55510020256042,45.83545
43,51,74.0926194190979,52.311336
25,37,74.6229157447815,52.307288
39,35,75.40545606613159,52.307088
47,24,74.95798921585083,52.300554
27,45,74.74767518043518,52.309144
23,42,74.85211324691772,52.30869
6,52,74.62341070175171,52.307048
43,42,74.69026136398315,52.308407
43,43,75.20506358146667,52.308767
11,27,75.60439419746399,52.307507
49,17,74.27809023857117,43.941254
36,34,75.01756525039673,52.307799
37,5,73.25684070587158,27.407846
22,50,75.77374076843262,52.307064
49,50,75.53709745407104,52.307543
14,19,74.7636878490448,47.73774
37,33,75.4593071937561,52.307543
10,35,75.52233910560608,52.307911
18,25,76.14960527420044,52.303772
39,6,73.6373393535614,27.369419
26,48,75.79546570777893,52.309631
29,46,75.50317001342773,52.308376
13,8,72.91930556297302,28.222117
31,14,74.88515281677246,38.253773
7,16,75.12920069694519,42.037306
41,16,74.47735023498535,42.042774
32,50,75.77608704566956,52.308736
19,45,76.244065284729,52.309703
38,32,75.29615640640259,52.309699
36,7,72.9447124004364,27.565064
39,5,72.44630074501038,27.411639
6,34,76.43371152877808,52.308711
26,49,75.7229073047638,52.308767
27,6,72.73830103874207,27.374487
35,20,75.06658792495728,49.586482
17,50,75.50121855735779,52.306502
26,14,73.7991030216217,38.254124
8,14,73.90765833854675,38.25716
40,51,75.12340998649597,52.310112
5,13,74.11405563354492,36.378602
37,26,75.30178785324097,52.307491
28,25,75.73047399520874,52.310926
52,44,75.39378452301025,52.311336
12,47,75.84740543365479,52.310069
4,9,73.2867910861969,29.423446
41,20,74.84513926506042,49.588538
19,33,74.8941388130188,52.309672
17,52,75.50574851036072,52.308814
43,12,73.77400827407837,34.521641
42,11,73.79156112670898,32.708464
45,14,73.95239877700806,38.250325
35,7,72.69611954689026,27.564263
35,22,75.45009207725525,51.87955
47,8,73.02513360977173,28.221913
50,34,75.6648359298706,52.304759
43,22,75.17254281044006,51.875598
11,28,76.31106281280518,52.309377
12,8,72.75225305557251,28.22184
32,26,75.12841248512268,52.311091
14,15,73.63330936431885,40.149821
43,22,75.14219236373901,51.877975
51,8,73.53272843360901,28.224074
51,6,74.33607339859009,27.378472
37,7,73.20395684242249,27.56644
41,20,75.50718283653259,49.589762
47,28,75.70528078079224,52.311298
8,13,75.46815323829651,36.373528
20,50,77.45427060127258,52.307518
32,42,75.77379870414734,52.311735
27,7,74.03613805770874,27.567016
42,15,73.96175289154053,40.143473
11,35,76.38421130180359,52.311118
38,32,76.92918682098389,52.310787
33,31,75.70219397544861,52.311005
22,10,75.19029927253723,30.979904
33,28,76.20837759971619,52.311841
50,24,76.87457227706909,52.300058
17,4,72.36696076393127,27.497645
13,17,76.40129041671753,43.939128
41,9,74.5391366481781,29.425246
14,33,76.41650605201721,52.304594
36,30,77.15317440032959,52.308346
46,4,72.42338347434998,27.499848
19,24,76.04441118240356,52.300275
36,12,73.54604578018188,34.514039
27,29,75.40635538101196,52.311636
5,10,73.01972842216492,30.982053
16,19,74.4611189365387,47.728096
26,46,74.86115670204163,52.305631
18,43,75.2794930934906,52.309741
4,43,74.6199426651001,52.299626
15,18,74.2872862815857,45.833177
6,16,73.80940079689026,42.045054
8,8,72.58386564254761,28.224752
7,47,75.02171683311462,52.312484
44,47,75.21844744682312,52.311367
17,20,74.81588339805603,49.59958
6,40,75.31957173347473,52.305904
47,47,74.93750381469727,52.31032
29,10,73.62123084068298,30.977683
43,19,74.49757623672485,47.737519
22,33,75.1254494190216,52.302901
5,42,76.6790382862091,52.297475
18,6,73.52210688591003,27.371022
7,9,73.76931381225586,29.428238
27,30,76.09398865699768,52.307625
23,35,76.62063503265381,52.30869
38,31,76.18710923194885,52.307605
13,43,75.71406984329224,52.30648
35,9,74.50629472732544,29.421783
27,28,75.92912650108337,52.311298
13,27,75.94687581062317,52.305859
40,29,76.15419387817383,52.306185
42,31,75.86243748664856,52.304928
26,13,74.63976120948792,36.374316
29,41,76.50331997871399,52.312103
24,21,75.47694897651672,51.253403
7,12,74.26366353034973,34.521402
35,37,76.1711118221283,52.307768
34,5,72.59452366828918,27.410719
44,49,75.3776285648346,52.308407
52,9,74.66348886489868,29.42319
50,31,74.88934969902039,52.307374
42,34,75.82198739051819,52.308736
7,39,75.06302189826965,52.305561
38,48,75.32776236534119,52.308087
17,50,75.01931142807007,52.305607
47,24,75.33871126174927,52.300874
51,6,72.47240424156189,27.374168
27,41,75.60652565956116,52.308767
46,17,74.48913264274597,43.94183
9,15,74.75281596183777,40.147616
23,18,74.17060613632202,45.837648
45,34,74.86171531677246,52.307543
36,36,75.75768184661865,52.307319
20,18,74.55424928665161,45.835127
52,22,75.20753717422485,51.877238
17,16,73.85056829452515,42.040502
16,23,74.66375017166138,52.307464
11,43,75.23702669143677,52.302494
23,21,74.96805357933044,51.257265
35,11,73.14786005020142,32.70692
5,48,74.92298316955566,52.302205
27,19,74.47651028633118,47.737007
31,29,75.2384660243988,52.308236
13,45,75.2552843093872,52.307856
15,38,74.91356444358826,52.309704
28,45,75.11085414886475,52.309175
48,43,74.95074796676636,52.308736
30,49,75.31321477890015,52.309631
52,31,75.30706691741943,52.311622
7,40,75.18603253364563,52.310292
22,24,75.64375758171082,52.301911
11,52,75.55733919143677,52.308158
14,16,74.17484498023987,42.03884
50,6,72.90401935577393,27.374199
38,11,73.08050274848938,32.707271
12,38,75.63413453102112,52.311037
50,23,75.91524410247803,52.307805
37,14,74.11585712432861,38.252629
44,21,74.95949602127075,51.259949
50,11,73.64949536323547,32.708008
15,9,73.17616748809814,29.429013
27,49,75.07576131820679,52.309144
14,26,74.94225358963013,52.308934
4,44,75.02657318115234,52.303601
4,29,76.04680371284485,52.303058
8,48,75.15058445930481,52.311185
27,51,75.11241698265076,52.3096
8,14,73.62962532043457,38.260367
27,48,75.05630874633789,52.303808
33,51,75.52742385864258,52.310143
11,23,75.14163184165955,52.31043
38,47,75.12264657020569,52.309631
26,32,75.40239524841309,52.309699
42,42,76.14125204086304,52.308767
48,14,74.11897945404053,38.254892
5,11,74.16772127151489,32.70441
33,31,74.92129588127136,52.310974
35,39,75.02634954452515,52.308056
22,51,75.26659917831421,52.311312
39,9,73.14860343933105,29.426214
49,22,75.46906208992004,51.881991
50,45,75.63638544082642,52.310112
44,52,75.54028725624084,52.3096
34,46,74.90277600288391,52.311367
39,50,75.41895604133606,52.310688
37,48,75.59895324707031,52.311367
32,42,75.13203763961792,52.310688
18,41,75.32049179077148,52.312348
3,42,75.05634880065918,52.144932
14,12,73.77748465538025,34.525091
48,12,73.98821496963501,34.521641
13,12,74.12884473800659,34.524269
26,27,75.2090859413147,52.309949
22,21,75.33005380630493,51.258607
46,22,75.58203434944153,51.880638
51,31,75.46246099472046,52.309886
47,26,75.26193642616272,52.312475
5,52,75.18910121917725,52.303293
32,47,74.86354112625122,52.303764
26,40,75.25035190582275,52.311336
25,10,73.92677092552185,30.975831
5,10,73.98304176330566,30.981317
18,19,75.5277783870697,47.73837
14,28,77.14526414871216,52.30305
22,18,74.76844358444214,45.840793
16,44,76.41269612312317,52.302112
11,19,74.49119758605957,47.727189
45,43,76.32406425476074,52.312072
41,47,75.28491759300232,52.308376
48,30,75.90327286720276,52.303635
18,32,76.17348337173462,52.312348
35,14,73.95240902900696,38.257084
28,30,76.60517573356628,52.311873
11,23,75.7269537448883,52.311518
51,11,73.8678731918335,32.710231
44,18,74.8191967010498,45.837731
37,35,75.76578164100647,52.305452
50,42,75.69561862945557,52.310112
37,42,75.90856647491455,52.307319
37,7,72.74359607696533,27.559414
9,14,75.12561655044556,38.257042
8,25,75.38449931144714,52.303662
15,47,75.8826310634613,52.312664
38,47,75.98180556297302,52.307119
9,46,76.12354111671448,52.303432
48,28,75.84385967254639,52.308817
17,5,74.47185349464417,27.405388
48,45,75.88863778114319,52.307543
10,36,75.91019201278687,52.308319
39,36,76.05450558662415,52.307119
34,13,74.8539526462555,36.374849
47,7,74.16654419898987,27.560712
44,34,75.26873850822449,52.303291
17,48,76.0244677066803,52.310198
17,52,76.0983190536499,52.301908
51,41,75.18558382987976,52.311336
48,17,75.32680749893188,43.938654
39,18,76.04933881759644,45.838379
20,23,75.88601636886597,52.311377
38,41,76.16650533676147,52.307088
38,11,73.8024673461914,32.705952
8,30,75.28397178649902,52.309202
3,3,72.42183136940002,27.674792
3,35,75.46880221366882,52.141053
45,14,73.90143632888794,38.253005
47,23,74.76803922653198,52.30838
46,21,75.64136147499084,51.256742
43,50,74.62989687919617,52.308767
4,23,74.6872329711914,52.295594
48,19,75.31401777267456,47.735494
28,19,75.0106897354126,47.73495
39,24,76.0277771949768,52.299786
50,29,75.56825470924377,52.308067
20,17,75.77581596374512,43.935732
35,36,76.15176129341125,52.306093
31,18,77.0761947631836,45.835779
13,37,78.46260690689087,52.30242
25,31,75.71702122688293,52.312358
7,41,77.93939995765686,52.310292
6,20,79.1615047454834,49.593718
14,37,77.35967350006104,52.308176
32,48,78.40298533439636,52.3096
46,11,77.32836627960205,32.705952
3,48,78.94880390167236,52.146819
19,4,75.14529943466187,27.498348
30,44,78.17802953720093,52.309175
52,40,78.16156315803528,52.304295
48,50,79.76319122314453,52.308736
46,38,77.22219038009644,52.311336
7,20,77.74077892303467,49.587968
24,45,77.71187663078308,52.303807
43,41,78.74688577651978,52.308223
9,51,78.16716885566711,52.304115
48,38,77.36931705474854,52.308407
32,33,78.16520500183105,52.305223
14,31,76.56558728218079,52.30972
3,38,77.55174565315247,52.143898
7,41,77.7788462638855,52.308405
11,44,75.75016951560974,52.308606
36,19,73.98537731170654,47.736551
25,39,75.34145784378052,52.309144
34,46,74.58579564094543,52.310688
16,14,74.32199239730835,38.259147
10,27,74.94715523719788,52.307204
7,52,74.88126826286316,52.305845
27,27,75.65268039703369,52.305325
25,40,75.23365950584412,52.310719
11,24,75.13699173927307,52.303066
36,36,75.00956892967224,52.303756
50,41,75.66690683364868,52.310143
41,7,73.158522605896,27.565959
14,24,75.82873225212097,52.301885
23,10,74.0578191280365,30.978985
3,11,73.68662667274475,32.694294
10,35,75.59963607788086,52.306142
11,9,73.44690871238708,29.42032
18,9,73.68818807601929,29.423584
30,39,75.24156284332275,52.30304
52,7,73.1838002204895,27.567695
51,7,72.88534688949585,27.563864
25,14,73.69715976715088,38.255277
27,28,75.55220651626587,52.31377
42,9,72.95360493659973,29.420646
51,5,71.93891620635986,27.410415
20,38,76.04721522331238,52.313533
50,10,73.51705718040466,30.981731
3,44,75.5416808128357,52.149011
15,45,75.79426121711731,52.31036
22,47,75.37993478775024,52.305945
42,42,74.77449917793274,52.311367
6,20,74.88807034492493,49.596381
6,6,72.31155061721802,27.377118
43,7,72.72751498222351,27.566471
33,38,75.14363384246826,52.309631
7,49,75.40299248695374,52.31126
38,27,74.9494640827179,52.311302
51,37,75.22857975959778,52.308736
12,40,74.92731952667236,52.310069
10,42,75.6057243347168,52.303235
49,26,75.19532036781311,52.311739
39,27,75.22019624710083,52.310566
16,35,75.12924766540527,52.301169
42,7,74.11770248413086,27.560076
51,16,76.12904644012451,42.046598
31,29,77.0357837677002,52.31106
44,29,76.20555067062378,52.313051
45,12,75.84991478919983,34.515913
25,7,74.29440951347351,27.564704
27,34,77.98916387557983,52.311336
4,32,77.36794829368591,52.296284
29,12,75.11989903450012,34.522289
19,15,75.71731948852539,40.149768
19,22,77.7756597995758,51.877821
14,44,76.26877164840698,52.310839
15,23,76.87242078781128,52.313245
9,8,74.40620064735413,28.222472
28,37,76.82753086090088,52.304268
16,31,77.5612964630127,52.308757
25,47,78.03265047073364,52.307319
25,33,79.36809992790222,52.312072
27,13,76.0145583152771,36.382197
17,29,79.19717073440552,52.305608
4,17,75.06724214553833,43.928748
31,30,75.41104578971863,52.307825
5,51,75.89001798629761,52.305485
36,13,74.42699098587036,36.377068
18,13,73.86422729492188,36.376545
47,38,75.22326517105103,52.309144
41,32,76.39285612106323,52.30423
17,5,72.31442213058472,27.405647
9,10,73.75472354888916,30.975941
21,23,74.93393683433533,52.307732
16,18,74.78745126724243,45.834509
