var_0,var_1,time,memory
46,6,76.87323307991028,24.468283
5,50,77.40290451049805,49.390762
20,15,76.97127676010132,37.217164
22,3,76.37917828559875,24.809649
31,47,79.041912317276,49.391958
48,48,76.490487575531,49.400412
36,38,86.7527027130127,49.396187
3,24,83.17064809799194,49.222776
16,24,76.9298141002655,49.393687
39,48,80.59240746498108,49.38914
32,51,77.09882402420044,49.387027
29,6,76.99438643455505,24.473915
23,31,78.14672684669495,49.404332
36,42,77.39784145355225,49.400415
47,27,79.95650887489319,49.399641
17,31,83.79105591773987,49.398494
41,16,80.6558907032013,39.135663
28,18,76.89047837257385,42.927445
7,37,76.52055406570435,49.401389
7,38,78.74753832817078,49.401397
10,44,78.94045376777649,49.399487
16,32,78.90247082710266,49.399042
13,25,76.78797197341919,49.399879
29,39,77.05698943138123,49.400409
32,40,78.48547577857971,49.400404
52,17,76.50391483306885,41.031542
24,47,76.99888110160828,49.400413
51,47,76.9809889793396,49.4004
35,14,77.01191139221191,35.346101
25,3,73.61578512191772,24.814569
38,22,77.86311149597168,48.970323
18,23,78.01731824874878,49.384828
29,49,78.07593727111816,49.382811
42,49,77.56183171272278,49.400406
51,44,77.828289270401,49.387034
36,24,78.48522639274597,49.392877
45,9,76.11569428443909,26.498395
24,50,74.20809721946716,49.379285
36,48,76.56876492500305,49.400402
23,25,79.11316466331482,49.401028
22,43,79.293044090271,49.384866
44,15,77.07171082496643,37.236346
41,4,75.7637722492218,24.594512
4,40,78.87429547309875,49.393699
43,24,76.77659773826599,49.392868
41,30,77.17629814147949,49.388243
29,19,78.0522243976593,44.827812
45,18,78.10926961898804,42.907732
33,31,78.09642791748047,49.385209
39,31,79.57244086265564,49.400692
47,51,78.04952478408813,49.400407
24,39,77.77907133102417,49.400409
11,47,77.02813482284546,49.400095
28,14,77.78920936584473,35.334841
4,28,77.02478313446045,49.3937
7,15,76.92398738861084,37.235397
24,47,76.87987971305847,49.40041
6,18,76.6928198337555,42.923429
33,24,77.15933513641357,49.392873
30,29,78.72579312324524,49.397837
46,49,78.76344680786133,49.400403
52,46,79.1619668006897,49.394773
29,32,80.1861310005188,49.400474
47,49,80.1548421382904,49.390548
33,9,74.19421982765198,26.517404
52,37,79.28036570549011,49.399006
16,33,77.26538395881653,49.399052
30,49,79.36122107505798,49.391951
37,36,79.27909588813782,49.400406
47,3,74.24167609214783,24.810357
36,14,76.52955794334412,35.339765
4,11,76.09933042526245,29.794659
3,9,76.54933905601501,26.50818
30,7,77.18822002410889,24.660379
10,20,81.12813806533813,46.686573
30,46,76.57187128067017,49.40041
4,3,76.38424563407898,24.848175
30,38,76.47115135192871,49.400409
20,41,78.72206115722656,49.402571
6,33,76.11964154243469,49.399828
15,44,76.53391313552856,49.401733
19,29,76.7189621925354,49.400414
31,31,75.95625734329224,49.400694
49,24,77.07530379295349,49.392869
7,40,77.3873143196106,49.401393
14,43,76.27863383293152,49.400502
8,37,78.81531286239624,49.400707
41,34,79.63701391220093,49.400402
18,50,79.37898635864258,49.400645
3,31,85.58826398849487,49.23852
20,22,78.60569858551025,48.965531
38,33,76.68210244178772,49.391252
15,42,77.61586141586304,49.391174
52,45,76.20834255218506,49.394066
11,52,78.83702230453491,49.400094
20,22,77.06824254989624,48.947924
15,33,77.19179630279541,49.389762
30,17,79.11310696601868,41.03154
44,52,77.12913966178894,49.381397
16,31,78.83388352394104,49.390596
52,17,79.25089383125305,41.010427
31,26,82.19649696350098,49.386728
19,22,78.29069209098816,48.953481
23,14,77.90210962295532,35.343617
45,44,78.02773356437683,49.383518
38,39,79.69318008422852,49.39478
17,3,77.08793568611145,24.801977
33,36,77.18814373016357,49.400408
23,16,78.5886607170105,39.125855
35,8,77.19525361061096,25.295812
52,28,77.23200988769531,49.402109
34,38,77.01805186271667,49.400402
4,35,76.74813795089722,49.393701
26,30,77.82382011413574,49.400914
35,15,76.96582245826721,37.232117
28,22,76.90987610816956,48.970327
10,11,77.15247988700867,29.798317
8,39,77.43216371536255,49.399301
15,17,77.21740579605103,41.033155
21,21,77.20397663116455,48.349636
14,28,77.07078266143799,49.400497
42,43,78.32867813110352,49.400408
23,11,75.93668365478516,29.799429
21,7,75.04014325141907,24.660323
10,34,78.46416664123535,49.396669
3,23,82.30583810806274,49.23748
23,11,77.05476713180542,29.799427
49,14,80.69926118850708,35.344691
47,43,77.06337904930115,49.400403
49,38,78.33259201049805,49.400407
12,49,78.15651822090149,49.401286
44,12,75.73579907417297,31.611349
8,10,76.67401576042175,28.07043
12,16,79.50803637504578,39.133535
17,45,76.51746106147766,49.398498
8,50,78.69979214668274,49.4007
51,45,76.29957008361816,49.400414
7,30,76.29179263114929,49.401396
10,27,77.90534687042236,49.399456
3,30,76.38178157806396,49.238518
27,51,78.37928605079651,49.400401
38,16,76.59585952758789,39.135667
17,41,78.99413847923279,49.398494
3,7,73.29608511924744,24.66366
26,18,76.83564615249634,42.906326
27,27,76.27171993255615,49.399638
10,48,78.13651776313782,49.399486
30,39,76.99609518051147,49.40041
10,48,80.02816653251648,49.399483
16,25,78.81380319595337,49.40073
24,33,79.39989614486694,49.400408
4,4,75.77831172943115,24.612816
32,27,77.25053334236145,49.396116
16,49,76.33693647384644,49.379333
43,39,77.79842400550842,49.400408
5,5,76.47117900848389,24.510349
13,3,76.64451265335083,24.804583
34,47,76.95847725868225,49.383512
49,32,76.81036353111267,49.3864
38,44,79.5544159412384,49.388439
27,30,77.10047197341919,49.394576
45,28,81.24460673332214,49.400697
8,52,77.9034218788147,49.3824
29,52,79.04829740524292,49.393366
11,28,79.10170459747314,49.400091
44,14,77.38936591148376,35.336242
31,41,79.58750081062317,49.394774
17,7,76.09866046905518,24.658855
43,51,80.23269534111023,49.383512
41,38,80.00848507881165,49.387736
37,5,77.40854859352112,24.515276
14,19,78.57945489883423,44.831013
31,48,79.79871797561646,49.385083
27,45,77.19059157371521,49.400408
49,50,83.70932054519653,49.400409
43,43,77.93021774291992,49.400408
18,25,80.39984607696533,49.39917
23,42,79.64506816864014,49.404359
25,37,77.70963287353516,49.400412
41,4,74.25820446014404,24.614929
39,35,79.99407815933228,49.400409
37,33,79.33155465126038,49.400409
43,42,77.69320011138916,49.400408
47,24,75.77347254753113,49.392876
22,50,85.42616415023804,49.40035
6,52,78.95013642311096,49.399822
36,34,77.14456915855408,49.40041
37,18,81.47061204910278,42.92745
39,6,74.31448578834534,24.473923
27,6,74.27285051345825,24.456321
11,27,78.97773218154907,49.400079
52,8,76.23330998420715,25.315519
26,49,78.85226678848267,49.381401
13,8,76.30649638175964,25.314158
17,50,76.46817922592163,49.383013
8,14,75.80425906181335,35.349922
38,32,79.19292759895325,49.380057
41,16,76.48878526687622,39.135657
29,46,76.10994672775269,49.40041
31,14,75.43211603164673,35.346102
49,17,77.78334188461304,41.031541
26,14,76.11591935157776,35.346101
7,16,76.87470364570618,39.114337
19,45,84.18339419364929,49.400476
35,20,80.66917634010315,46.661909
32,50,78.75640559196472,49.400403
6,34,77.12646842002869,49.382929
26,48,78.41268754005432,49.379284
37,26,76.49018478393555,49.400816
36,7,75.9233341217041,24.660377
50,34,77.16969418525696,49.400407
10,35,76.78869652748108,49.399483
35,22,76.72420763969421,48.970327
52,44,77.10911512374878,49.387739
47,8,76.17790174484253,25.315524
12,8,76.19744944572449,25.312143
43,12,75.50344371795654,31.611353
4,9,75.98632049560547,26.506209
39,5,75.1078827381134,24.504017
28,25,80.45975589752197,49.395147
41,20,76.07596516609192,46.678804
12,47,81.08469462394714,49.396359
17,52,74.97336626052856,49.3985
11,28,83.70679306983948,49.400083
19,33,75.02891707420349,49.397661
43,22,77.20695281028748,48.970331
35,7,74.04293060302734,24.660375
5,13,74.38541460037231,33.468065
43,22,77.0575361251831,48.960468
42,11,75.04274797439575,29.793762
22,10,74.60800099372864,28.070529
40,51,76.7792558670044,49.391964
38,32,75.09888124465942,49.40048
51,6,73.87275981903076,24.47392
33,31,77.07646751403809,49.400696
32,42,75.19849801063538,49.400408
47,28,75.4143500328064,49.402104
13,17,77.64413070678711,41.029905
51,8,74.30004692077637,25.315523
45,14,76.10033822059631,35.346098
37,7,73.6927182674408,24.66038
8,13,76.48614406585693,33.467445
41,20,81.15351939201355,46.678799
50,24,76.50460195541382,49.392878
33,28,76.60925030708313,49.402105
20,50,78.64773321151733,49.402569
11,35,79.85106372833252,49.400086
14,15,78.05537343025208,37.241057
41,9,75.68417644500732,26.517401
27,7,76.02367615699768,24.660376
6,16,76.16529750823975,39.122016
7,47,80.87674856185913,49.39083
32,26,79.12347364425659,49.400814
19,24,77.97298264503479,49.394607
8,8,76.48625087738037,25.307075
26,46,76.72764849662781,49.387035
47,47,76.27584624290466,49.381401
27,29,78.48875594139099,49.401353
36,30,77.03228998184204,49.400905
42,15,78.19249272346497,37.236347
46,4,77.00498366355896,24.594509
36,12,76.1999900341034,31.604312
16,19,76.23051834106445,44.808139
17,20,78.28482937812805,46.673128
5,10,76.1925802230835,28.052176
44,47,78.24305295944214,49.390552
15,18,77.62148690223694,42.920602
43,19,77.35069680213928,44.827811
14,33,86.1146469116211,49.386428
18,43,79.8123390674591,49.37953
26,13,76.77484154701233,33.470541
17,4,75.42969369888306,24.614785
40,29,78.13448143005371,49.401356
18,6,75.28090119361877,24.468248
42,31,76.49137568473816,49.400693
13,43,76.1927719116211,49.399052
7,12,76.14905881881714,31.610415
7,9,76.15178561210632,26.515297
22,33,76.9059534072876,49.400352
4,43,76.694082736969,49.389474
5,42,77.42804312705994,49.394277
38,31,76.57745814323425,49.400694
24,21,76.58748507499695,48.349641
27,30,78.74728465080261,49.400907
23,35,76.5255708694458,49.404365
29,41,76.49405288696289,49.400408
34,5,75.28179931640625,24.512463
13,27,78.9643337726593,49.399115
29,10,77.995774269104,28.071137
35,9,77.62108659744263,26.517405
36,36,77.62265872955322,49.400407
23,18,76.6738612651825,42.930507
6,40,79.58280825614929,49.398414
42,34,77.24922704696655,49.400404
45,34,77.18117833137512,49.400411
27,41,76.48903465270996,49.400413
16,23,77.40003180503845,49.403135
7,39,79.08789682388306,49.401388
52,9,76.2801308631897,26.517405
27,28,77.21626782417297,49.402105
50,31,76.9952962398529,49.400687
52,22,72.90114521980286,48.970326
47,24,75.0249342918396,49.392875
38,48,75.0346987247467,49.400405
20,18,72.39311385154724,42.929221
17,50,75.3711256980896,49.398496
9,15,76.89779233932495,37.239865
11,43,80.16404986381531,49.400096
44,49,73.98440837860107,49.400412
51,6,70.17144966125488,24.473919
14,16,77.50753998756409,39.127297
22,24,77.4891426563263,49.388624
35,37,77.03265976905823,49.400402
27,19,79.32679462432861,44.806691
11,52,74.62590265274048,49.398686
30,49,73.25399804115295,49.394069
50,23,72.46060013771057,49.38873
31,29,73.06700825691223,49.383055
35,11,77.0573217868805,29.783365
46,17,76.19250631332397,41.01183
5,48,80.87298440933228,49.380903
28,45,79.01291298866272,49.391257
38,11,79.13713502883911,29.790946
13,45,76.96306586265564,49.399058
50,6,76.69631433486938,24.471103
15,38,81.3610315322876,49.390463
37,14,76.64433979988098,35.327797
7,40,79.00928544998169,49.398578
23,21,76.72231793403625,48.341003
48,43,79.61600375175476,49.386329
26,32,76.53888893127441,49.400476
17,16,76.33636331558228,39.115257
11,23,78.64094042778015,49.401143
15,9,76.35056829452515,26.519561
38,47,76.69316554069519,49.400399
8,14,76.5678117275238,35.349924
5,11,77.15230464935303,29.796362
50,11,77.00403714179993,29.799384
14,26,85.11963200569153,49.400943
52,31,78.95993399620056,49.400691
27,49,76.63019585609436,49.400405
48,14,76.65999698638916,35.346097
8,48,78.60100746154785,49.400703
4,44,79.69790291786194,49.393701
42,42,77.94968008995056,49.400412
4,29,82.9071912765503,49.393695
35,39,77.12132287025452,49.400406
33,51,79.31749105453491,49.400409
44,21,76.55694103240967,48.349636
26,27,77.10356092453003,49.38063
27,51,83.6277801990509,49.400402
48,12,76.9936454296112,31.590931
12,38,77.22950744628906,49.401286
49,22,79.46147298812866,48.970323
13,12,76.53696084022522,31.597103
51,31,76.66251111030579,49.400691
18,41,79.64554786682129,49.40065
39,9,76.66315245628357,26.517407
44,52,76.64882516860962,49.400408
27,48,76.84393858909607,49.400404
50,45,76.7399652004242,49.400408
37,48,77.57816243171692,49.400409
34,46,76.49639081954956,49.384219
46,22,79.61405205726624,48.970321
22,21,79.54930067062378,48.330565
39,50,79.2973222732544,49.400407
5,52,79.31340837478638,49.394274
14,12,77.20849275588989,31.595856
22,51,79.55877494812012,49.400354
28,30,76.96869134902954,49.400912
32,42,79.06194925308228,49.400405
18,32,77.08286166191101,49.400649
33,31,81.10486936569214,49.400693
25,10,77.2706470489502,28.057054
35,14,77.06602048873901,35.346098
44,18,77.09491157531738,42.922526
11,19,76.7579984664917,44.822435
26,40,77.12073183059692,49.391257
18,19,77.08697700500488,44.816822
3,42,78.94062042236328,49.225839
5,10,76.85010266304016,28.064145
16,44,76.85632610321045,49.396937
51,11,78.24483752250671,29.797982
14,28,79.18259787559509,49.4005
11,23,84.38563847541809,49.401141
22,18,76.14225435256958,42.925639
50,42,76.1282958984375,49.389146
48,30,76.76079845428467,49.400914
32,47,77.04268383979797,49.400407
44,34,76.10532283782959,49.400405
34,13,76.03779768943787,33.470541
45,43,76.14291858673096,49.393371
47,26,76.40755653381348,49.390953
9,14,75.81296181678772,35.349878
47,7,76.1930148601532,24.660377
48,45,76.31602573394775,49.400404
51,41,78.52187037467957,49.400401
37,7,76.25697326660156,24.660379
15,47,80.7843565940857,49.401723
41,47,79.0311107635498,49.400408
8,25,76.79783964157104,49.400721
48,28,76.22212076187134,49.402106
38,47,76.78293132781982,49.400405
17,52,80.52462124824524,49.398502
9,46,77.6239550113678,49.399839
17,48,79.72580051422119,49.3985
39,18,77.55661129951477,42.927441
39,36,79.44190835952759,49.400404
37,42,79.16119170188904,49.400406
50,29,77.62390494346619,49.389388
17,5,77.49260210990906,24.515253
28,19,81.71753001213074,44.81444
37,35,79.3282196521759,49.400406
8,30,78.09210014343262,49.400704
39,24,78.01289343833923,49.383014
43,50,77.475017786026,49.384914
13,37,80.06910467147827,49.378645
38,41,78.15062379837036,49.400412
38,11,77.49778461456299,29.799392
3,35,80.00098586082458,49.238522
47,23,75.59850120544434,49.383102
10,36,79.94592571258545,49.399482
3,3,74.29409265518188,24.805427
20,17,85.84086036682129,41.011913
45,14,78.17123103141785,35.32639
35,36,80.1444411277771,49.389144
25,31,78.21654462814331,49.400691
48,19,80.07373881340027,44.816556
20,23,80.4718873500824,49.387187
9,51,79.13142347335815,49.399846
46,21,79.26585602760315,48.349638
24,45,79.35038685798645,49.400409
48,17,79.17898440361023,41.031542
32,48,79.04168772697449,49.393368
43,41,81.67250919342041,49.400408
52,40,81.94614744186401,49.400405
7,41,84.59793043136597,49.401396
6,20,82.49973511695862,46.683843
46,11,78.19918990135193,29.79516
14,37,80.51241660118103,49.400507
4,23,78.41362309455872,49.380095
30,44,78.83349704742432,49.400407
3,48,79.10803508758545,49.238515
48,38,77.04785323143005,49.400407
19,4,76.86520552635193,24.6149
32,33,79.2500684261322,49.400406
3,38,77.55006456375122,49.234291
7,20,77.15218877792358,46.680356
7,41,78.84706163406372,49.4014
23,10,76.48568081855774,28.070586
48,50,76.463858127594,49.400407
41,7,76.26623868942261,24.660378
34,46,76.04608869552612,49.400408
31,18,76.58371496200562,42.924629
14,24,76.12042450904846,49.392645
25,40,84.25136542320251,49.400407
30,39,78.94884490966797,49.400405
36,19,77.00593566894531,44.827813
10,27,77.52236199378967,49.399459
25,39,77.11075758934021,49.400404
27,27,76.870121717453,49.399639
46,38,79.0262565612793,49.400401
16,14,77.17088961601257,35.349387
10,35,79.3194534778595,49.39948
18,9,74.50971031188965,26.517063
7,52,79.58155059814453,49.401395
3,11,77.18923568725586,29.786585
50,41,79.58800745010376,49.400402
43,7,77.58807873725891,24.65545
11,44,85.86937928199768,49.400089
11,24,79.75651216506958,49.393806
6,20,77.80321049690247,46.679617
27,28,79.81221961975098,49.402103
6,6,76.67080664634705,24.471103
14,31,81.88328266143799,49.400509
3,44,79.08389186859131,49.230073
12,40,78.8231189250946,49.387906
51,7,77.0464437007904,24.642777
42,9,76.25570058822632,26.497683
50,10,76.3104407787323,28.060571
25,14,76.71789455413818,35.330611
36,36,76.74729490280151,49.379291
20,38,78.46536421775818,49.40046
51,5,76.15314292907715,24.502603
51,37,76.63512301445007,49.380696
7,49,78.73484373092651,49.391532
33,38,76.63300824165344,49.396182
42,42,76.11223316192627,49.396185
52,7,76.03845572471619,24.651236
19,22,78.31167912483215,48.966865
15,45,76.18948197364807,49.385538
29,12,75.95028972625732,31.611347
11,9,75.71357250213623,26.496025
19,15,77.23163962364197,37.238786
16,35,80.32810425758362,49.399049
45,12,76.46586537361145,31.611351
49,26,78.72242712974548,49.400812
16,31,79.38774824142456,49.399046
31,29,77.29436826705933,49.401355
44,29,77.2105622291565,49.401353
39,27,77.31624221801758,49.399638
42,7,77.02786087989807,24.660375
22,47,79.89834499359131,49.400349
9,8,76.80018353462219,25.314641
51,16,77.22980237007141,39.135659
15,23,78.96317076683044,49.402278
14,44,76.98137640953064,49.400505
4,32,76.86692094802856,49.393709
10,42,76.761234998703,49.399483
27,34,76.52268314361572,49.400411
17,5,76.59819746017456,24.515255
16,18,80.71352529525757,42.91103
38,27,77.50289702415466,49.399639
21,23,79.14405488967896,49.38556
17,29,79.36576533317566,49.398494
18,13,79.00211548805237,33.469414
45,24,76.4670045375824,49.392874
25,33,79.01143050193787,49.400406
27,13,76.44182825088501,33.470535
36,13,76.95220518112183,33.470538
5,51,79.0769853591919,49.394277
25,7,77.50278306007385,24.66038
31,30,79.22501730918884,49.383315
