var_0,var_1,var_2,time,memory
30,16,5,29.91926407814026,3.452359
14,36,30,30.62016987800598,7.332109
7,39,51,30.830724239349365,7.322101
13,26,42,29.95199012756348,7.331684
25,15,4,33.13791394233704,3.369179
4,17,27,33.825358390808105,7.331558
51,11,22,30.61845898628235,7.323017
39,46,44,30.366145372390747,7.332046
14,6,33,31.2949492931366,7.332394
13,28,18,30.845026969909668,6.963046
20,6,35,33.89225673675537,7.331724
4,45,4,29.640275239944454,3.369175
38,39,35,30.454803943634037,7.331791
34,30,28,30.57099914550781,7.331935
46,5,44,29.90572452545166,7.332024
23,36,30,30.838608264923096,7.319434
40,40,45,30.16210913658142,7.332368
9,11,16,30.3355610370636,6.43423
32,29,14,30.31807589530945,5.857055
49,27,41,30.52287459373474,7.332017
43,34,24,30.73398303985596,7.330361
38,35,39,33.85337281227112,7.332057
30,20,35,33.868757247924805,7.327103
26,33,6,29.74624609947205,3.63307
11,17,30,34.60100054740906,7.314473
23,14,33,30.76326298713684,7.313994
50,18,21,30.41643476486206,7.32174
31,18,5,30.52252221107483,3.452359
6,9,9,30.062883138656616,4.418545
25,39,27,30.792431831359863,7.331768
23,21,27,30.205116987228397,7.321336
45,33,49,29.891393423080444,7.312204
13,52,40,29.88232111930847,7.332008
39,52,7,30.512857675552368,3.871726
36,34,42,31.126280546188354,7.327927
19,48,10,30.932174682617188,4.701911
49,38,12,30.364843368530277,5.27742
13,34,7,30.204986095428467,3.859057
31,27,11,30.67690634727478,4.989326
9,9,45,33.77093815803528,7.330351
18,40,46,34.37978005409241,7.316084
50,26,45,29.721641540527344,7.331989
47,40,4,30.25899291038513,3.369177
49,46,6,30.43708825111389,3.640115
21,24,41,30.444807529449463,7.331961
16,52,49,29.61784052848816,7.331658
26,35,43,30.683252096176147,7.332097
17,39,14,29.731607675552368,5.851427
33,24,49,31.07320737838745,7.331848
31,52,13,34.08259654045105,5.566514
14,31,27,29.979897022247314,7.331791
12,20,7,29.64264178276062,3.873854
32,34,27,30.14392232894897,7.331763
36,5,41,30.472951650619507,7.332119
12,41,22,32.77812838554382,7.322929
19,48,35,34.440362215042114,7.331763
6,26,23,33.84789299964905,7.331364
41,14,15,33.67331910133362,6.137541
16,17,6,33.66202902793884,3.63029
42,38,46,30.084938764572144,7.331849
7,36,14,30.276031970977783,5.836644
21,35,33,30.832465410232544,7.332152
32,43,20,30.725988626480103,7.272755
51,11,36,29.843647003173828,7.331688
39,17,22,30.07710337638855,7.322983
23,17,45,30.40750384330749,7.332493
26,39,39,29.982131004333496,7.331827
21,31,45,34.9976806640625,7.315191
23,34,12,32.80236339569092,5.261931
44,45,29,30.262364625930783,7.319772
13,16,25,30.260274410247803,7.331104
42,32,14,30.100082874298096,5.85706
16,42,32,29.738823652267456,7.331926
8,15,28,32.87929677963257,7.331968
52,4,8,30.1799910068512,4.143287
51,27,7,29.87998366355896,3.859059
10,17,51,29.809438228607178,7.326742
21,10,35,30.24942350387573,7.331708
50,41,47,30.5606472492218,7.332348
11,16,37,30.34187364578247,7.314447
52,34,37,30.38051390647888,7.331804
15,49,43,29.953005075454712,7.33201
35,33,17,30.010733127593998,6.706669
20,45,39,30.34314441680908,7.331794
35,17,47,31.080464363098145,7.33244
4,11,10,29.514159202575684,4.690742
42,34,5,33.526535511016846,3.431245
22,12,51,29.75454688072205,7.332049
11,18,35,30.508331537246704,7.331788
33,42,31,30.69536519050598,7.332
51,5,52,34.46810579299927,7.328546
16,9,12,33.85922312736511,5.257377
8,12,22,33.88655734062195,7.310366
30,16,44,29.653298139572144,7.331971
34,50,29,29.63681674003601,7.331739
27,31,51,30.28278636932373,7.33213
8,41,52,30.6948676109314,7.319328
19,15,28,30.564964532852173,7.331968
16,23,42,31.138748168945312,7.331966
15,5,42,30.790393829345703,7.332102
9,33,39,29.83494234085083,7.331839
13,26,29,31.210181713104248,7.322746
26,35,43,29.680774688720703,7.313793
23,42,46,30.293540239334103,7.331904
26,23,44,30.28493094444275,7.332097
27,51,18,33.668856143951416,6.982034
10,32,44,29.82789397239685,7.331978
37,52,37,30.22522354125977,7.331661
27,52,38,30.46887516975403,7.331925
25,15,36,30.266362190246586,7.331732
34,23,14,29.65662455558777,5.857025
23,47,31,30.39832305908203,7.332005
35,44,15,30.32131171226501,6.144884
44,31,49,30.89004921913147,7.331719
44,51,31,29.483825206756592,7.310878
8,52,14,29.702587127685547,5.85706
11,40,24,29.656392574310303,7.33037
37,5,10,29.719053268432617,4.701959
26,20,49,29.139830112457275,7.318879
48,43,42,30.496105670928955,7.329477
41,34,31,34.24513125419617,7.33203
10,38,9,32.79679560661316,4.402356
13,8,25,33.47987699508667,7.33108
47,18,29,32.86038374900818,7.332044
11,29,39,34.1041305065155,7.332062
48,23,13,29.473429441452023,5.566536
6,29,33,30.160839796066284,7.331764
40,8,31,29.72212815284729,7.322208
11,43,5,29.60795259475708,3.443916
49,27,5,33.651244163513184,3.447435
29,46,8,29.39376449584961,4.123012
45,9,40,29.50856876373291,7.331955
15,18,45,30.295001983642575,7.31594
19,7,12,30.49718117713928,5.277556
7,20,29,29.49658846855164,7.332194
13,12,30,30.17990136146545,7.332061
19,52,5,30.072239875793457,3.452365
35,30,24,31.031628370285038,7.317745
40,44,24,33.153937339782715,7.330368
9,15,21,33.65121579170227,7.323019
5,35,28,30.11379313468933,7.321306
20,47,18,29.921102046966556,6.98203
43,50,42,29.355891227722168,7.328173
40,21,19,30.104836463928223,7.178127
12,47,51,30.078040838241577,7.328009
38,36,4,29.47240400314331,3.369169
17,21,48,29.449941396713257,7.318238
28,50,10,30.03519368171692,4.701914
28,29,52,30.11760640144348,7.331744
8,16,37,30.236828804016117,7.332046
52,34,26,31.36877822875977,7.331996
31,29,7,31.181127309799194,3.865396
41,47,5,29.755282163619995,3.44673
29,8,16,30.647849559783936,6.434046
23,9,45,30.53317880630493,7.332461
4,10,18,30.56424832344055,6.976283
19,26,8,29.947378396987915,4.125121
49,13,36,30.29849600791931,7.3317
7,12,7,26.74078607559204,3.878914
13,31,21,27.468661546707157,7.304172
20,15,8,29.93233585357666,4.142106
50,35,6,30.803958654403687,3.638004
11,23,32,31.38467693328857,7.331976
13,52,52,30.63078665733337,7.320515
46,20,29,31.39627885818481,7.332195
17,46,17,31.418129444122314,6.71723
16,11,4,30.28028345108032,3.369247
11,24,43,30.50143837928772,7.331673
14,48,44,30.710726022720337,7.332148
41,48,8,26.2696545124054,4.121606
23,30,37,31.15774774551392,7.332083
41,18,28,29.71182370185852,7.332111
48,24,19,30.287086248397827,7.178414
14,39,30,30.616368055343628,7.332099
8,7,33,30.393031358718872,7.318214
32,9,19,30.366247415542603,7.178474
25,7,52,30.55548882484436,7.332019
19,9,22,31.26463913917541,7.323001
52,50,27,33.82025122642517,7.32543
18,20,51,33.8675856590271,7.331874
36,49,24,29.891995906829838,7.330368
26,11,21,29.94941711425781,7.32296
19,51,11,31.28690242767334,4.980175
21,16,44,30.61226534843445,7.33197
25,38,30,29.88499665260315,7.313094
21,24,12,30.440361499786377,5.257693
18,22,48,30.205100297927856,7.332116
19,30,44,30.50441598892212,7.329186
29,14,11,30.267812490463257,4.98808
4,19,34,34.15815806388855,7.332128
31,4,31,30.58591222763061,7.320119
40,36,50,30.61585998535156,7.310969
29,33,49,30.60182476043701,7.331916
11,41,8,30.79332637786865,4.132865
28,44,18,30.05708146095276,6.982032
27,25,19,34.465747117996216,7.157225
11,26,21,33.7620894908905,7.316827
26,32,44,34.20927357673645,7.331973
52,37,5,29.568933248519897,3.452367
22,44,41,30.34617757797241,7.332228
47,28,40,30.05976152420044,7.314311
14,48,43,29.7132306098938,7.332002
19,17,32,30.474356174468998,7.332242
22,21,17,30.48167514801025,6.713563
36,27,18,29.92000389099121,6.98202
13,10,11,30.656089544296265,4.988055
5,30,38,30.3912410736084,7.325161
30,39,11,30.140316247940063,4.989327
15,13,44,33.79525828361511,7.331965
12,49,24,29.55456113815308,7.33037
25,47,36,30.39813041687012,7.331572
35,5,42,29.56246972084045,7.332104
43,43,16,33.5639591217041,6.428673
47,27,18,33.35850739479065,6.982021
13,10,50,34.15419840812683,7.331911
14,21,4,30.314757585525516,3.369172
16,19,8,30.287861347198486,4.142027
51,15,39,29.71068501472473,7.322056
36,19,42,29.47693109512329,7.320797
45,48,12,30.291277647018436,5.277417
40,28,6,29.78406810760498,3.640111
20,50,25,29.563348054885864,7.33142
52,37,36,31.053458213806152,7.327413
39,22,27,30.3821120262146,7.331677
14,17,7,30.34699130058289,3.87876
15,27,13,30.49160361289978,5.566517
46,24,23,30.226760625839237,7.331457
7,33,9,33.490955114364624,4.400241
44,36,43,30.358248949050903,7.315258
44,15,4,30.03465723991394,3.355803
20,43,6,33.54796814918518,3.640114
27,23,32,33.62274622917175,7.331972
14,34,28,29.591222524642944,7.324813
19,4,17,29.60051465034485,6.718253
51,19,22,30.434192180633545,7.322881
41,4,11,29.69602131843567,4.989835
41,43,48,30.48701119422913,7.332104
5,4,38,30.65096664428711,7.310843
21,37,32,31.216729640960693,7.331948
42,43,19,30.551154136657715,7.17814
33,30,9,29.76658272743225,4.418546
22,17,8,30.20471668243408,4.130067
23,19,4,30.4766538143158,3.350163
45,4,40,34.4373083114624,7.329925
6,48,33,34.58717322349548,7.332152
37,30,47,35.29439353942871,7.319233
44,18,6,33.814738273620605,3.640137
11,8,38,29.773122787475582,7.331993
13,12,8,29.910022497177124,4.142206
48,29,18,30.88023853302002,6.982029
51,39,11,30.38982653617859,4.984399
7,6,50,30.550270795822144,7.317873
48,32,26,29.77366542816162,7.332003
30,50,16,30.559083461761475,6.435008
23,50,31,30.52735137939453,7.329894
33,7,46,29.718804359436035,7.332165
48,30,46,29.834288835525516,7.332048
44,44,18,30.413617849349976,6.98203
50,44,13,29.68946409225464,5.56652
22,36,51,30.63027620315552,7.317803
43,13,14,29.915276527404785,5.845992
27,13,45,29.89936065673828,7.332493
21,29,45,32.93939256668091,7.332039
26,16,13,30.35040259361267,5.546931
50,32,9,30.652175426483154,4.418547
42,30,11,30.368353366851807,4.989325
35,36,16,29.86945128440857,6.43501
52,35,47,31.339972257614136,7.331797
34,18,13,30.4627058506012,5.566789
51,10,19,34.76243829727173,7.178536
48,20,31,29.94129705429077,7.332188
43,8,40,30.088021755218502,7.331955
39,37,32,30.450597524642944,7.331946
46,21,52,31.44525909423828,7.332063
39,24,12,30.221312522888184,5.277408
26,52,36,30.115375757217407,7.327347
6,45,34,30.709365606307983,7.329288
4,28,37,34.54572105407715,7.33197
42,44,13,33.84390139579773,5.551032
28,13,37,35.291330337524414,7.331869
43,36,29,33.86531448364258,7.331731
49,12,52,34.486315965652466,7.332023
28,44,25,29.896578073501587,7.331424
40,49,11,29.602333068847656,4.971725
24,39,40,30.01534366607666,7.331719
24,36,23,30.11058211326599,7.3315
21,28,24,30.60421466827393,7.319143
22,8,39,29.95932960510254,7.331844
31,45,48,35.131516456604004,7.322246
21,17,36,30.2236921787262,7.325323
44,24,27,29.45645809173584,7.331988
38,47,11,30.306716918945312,4.968914
47,26,40,30.6580023765564,7.331926
8,45,51,30.039905309677124,7.314407
14,47,7,30.43444561958313,3.878772
40,22,22,29.35049057006836,7.322935
33,48,39,33.812798500061035,7.331825
34,11,6,29.99852466583252,3.62609
26,42,37,30.91524338722229,7.331674
7,36,32,30.18984317779541,7.327007
41,5,31,30.262654066085812,7.332118
18,26,26,30.9474573135376,7.332007
32,32,30,30.799501419067383,7.320115
15,32,29,30.01880717277527,7.331709
25,14,45,30.85288429260254,7.332482
18,42,43,30.58568286895752,7.326372
11,52,8,30.03444218635559,4.142022
4,48,18,30.74929404258728,6.96584
36,29,43,30.828543663024902,7.332114
4,5,25,30.830746173858643,7.331111
9,8,46,30.693336486816406,7.332164
24,45,36,30.269306898117065,7.331573
18,25,52,30.598915100097656,7.325122
30,34,13,33.077648401260376,5.551029
26,30,36,33.83374261856079,7.332246
4,13,18,33.29806447029114,6.961607
12,18,45,29.51488447189331,7.313829
18,46,33,30.23215651512146,7.332159
24,17,30,29.39591097831726,7.325035
10,42,41,30.255535364151,7.332284
23,8,46,30.26571655273437,7.332163
46,9,19,30.05748462677002,7.174956
32,47,32,29.40219783782959,7.319267
27,22,45,30.16640257835388,7.331998
18,14,45,29.97796940803528,7.332485
21,51,49,30.27856183052063,7.331705
5,11,39,34.027618646621704,7.331845
44,28,35,33.97998809814453,7.332538
24,19,24,30.43792700767517,7.330239
50,12,23,30.058746337890625,7.33156
27,34,10,29.55558943748474,4.68572
48,9,24,33.305930852890015,7.330538
45,44,32,33.618781328201294,7.331933
13,25,40,30.285946369171143,7.331895
29,26,38,30.190276622772217,7.332307
12,43,15,30.328047037124637,6.144882
11,25,26,30.34125185012817,7.332096
18,14,34,30.39470386505127,7.332085
14,25,4,29.505999326705933,3.348756
18,10,30,30.34362030029297,7.332073
31,17,46,30.33452320098877,7.323862
30,51,11,29.57663035392761,4.989326
29,8,52,30.520033359527588,7.332026
23,51,6,30.496254205703732,3.640113
10,25,15,29.914851427078247,6.134343
10,23,21,34.463409185409546,7.301537
12,41,45,30.44172191619873,7.328306
52,27,8,30.536287784576416,4.142017
31,19,4,30.000649213790894,3.366355
43,37,19,30.107290267944336,7.178133
31,28,25,33.8601348400116,7.331377
33,5,18,31.156501054763797,6.968419
18,51,21,30.42523431777954,7.322468
46,33,31,29.89610528945923,7.332006
48,22,41,31.35579943656921,7.331924
4,11,35,30.715189933776852,7.321138
31,26,4,29.82520437240601,3.369173
35,13,15,30.007503509521484,6.139027
30,36,13,29.88352346420288,5.56652
43,23,37,30.587963342666622,7.331973
22,45,52,30.55615997314453,7.331915
11,8,10,29.92208814620972,4.684155
15,15,14,33.960402965545654,5.853224
37,21,19,33.84239172935486,7.178126
15,14,40,33.182586669921875,7.331893
37,8,49,30.685696363449097,7.332033
37,5,5,30.794352769851685,3.452363
48,25,16,30.7648708820343,6.425776
5,20,21,30.5798933506012,7.32256
41,19,40,34.043824911117554,7.332051
15,25,50,31.273083925247192,7.331931
25,30,24,30.76838779449463,7.330414
24,41,45,30.080535888671875,7.332534
28,26,31,30.15943670272827,7.319371
35,25,21,30.26258158683777,7.311289
42,21,48,30.94538640975952,7.332317
14,49,34,31.811458826065063,7.323651
23,29,47,30.04760217666626,7.331619
49,5,17,30.109596967697144,6.718428
25,42,47,34.1303973197937,7.33195
19,36,47,34.822909116744995,7.331821
31,7,15,34.5982677936554,6.14573
34,30,39,30.611584186553955,7.332231
7,8,5,30.57999563217163,3.447219
4,45,40,30.875662326812744,7.33201
46,37,47,31.271493673324585,7.331719
47,34,47,30.55566382408142,7.312165
34,29,33,31.54504656791687,7.331762
29,35,42,33.89149808883667,7.313723
40,4,44,30.63749957084656,7.316525
47,19,7,29.97072911262512,3.869615
12,51,4,29.86229181289673,3.369175
18,26,52,30.119677543640137,7.331937
30,23,9,29.67990183830261,4.41855
11,5,39,29.815114736557007,7.331848
22,31,8,30.396082878112797,4.14202
33,8,46,33.7127697467804,7.332163
43,29,46,34.46270942687988,7.331862
18,14,30,32.97595000267029,7.332095
5,26,41,29.80843448638916,7.330493
43,24,32,30.50977468490601,7.318538
6,13,26,30.592966079711918,7.311406
35,26,4,30.667256116867065,3.369174
24,26,32,30.13933277130127,7.328418
47,52,12,30.582638025283813,5.277418
44,43,13,30.422005653381348,5.566517
46,20,21,30.77706789970398,7.308475
36,22,24,29.648112535476685,7.330333
37,46,44,30.419832944869995,7.332047
12,34,7,30.487526893615723,3.878769
35,49,26,30.08629512786865,7.332007
8,48,42,29.905151844024655,7.316206
13,49,40,29.970853328704838,7.332009
10,40,43,30.568584442138672,7.325794
12,27,14,32.854570150375366,5.853545
28,26,36,34.1497015953064,7.332237
4,38,22,29.53924536705017,7.322929
19,46,33,30.35563468933105,7.332155
45,45,47,30.42864298820496,7.315717
25,7,4,30.304728507995605,3.370375
22,42,33,30.26297163963318,7.332149
17,50,31,30.014089345932007,7.332006
43,31,41,30.160218238830566,7.331976
10,45,25,30.77871823310852,7.319457
42,4,19,30.506160736083984,7.157277
14,44,9,32.68640732765198,4.41855
39,47,46,32.95914053916931,7.331944
30,17,22,33.476707220077515,7.320872
35,10,23,30.30063557624817,7.331567
35,27,24,30.31344413757324,7.330401
36,21,10,28.755033493041992,4.70191
46,30,40,33.89897060394287,7.332136
46,26,37,33.78297734260559,7.332237
38,44,39,33.83857727050781,7.32616
10,30,6,29.87511944770813,3.64011
14,28,48,29.401628732681274,7.327358
41,33,34,29.486268997192383,7.330656
34,8,11,29.467901468276978,4.989973
48,23,45,30.004067420959476,7.332296
11,4,52,30.13511729240417,7.315195
30,4,43,29.586328744888306,7.332025
27,51,17,29.894974946975708,6.717228
24,12,24,29.774122714996334,7.330533
43,21,15,30.40406990051269,6.126057
31,25,9,29.985919952392575,4.418545
45,51,4,30.04285049438477,3.356503
34,26,52,30.05776596069336,7.331932
10,6,51,30.75989246368408,7.332124
24,19,40,30.198044061660767,7.320787
46,38,32,30.33847141265869,7.32349
25,24,15,34.05315566062927,6.142758
8,47,20,30.634734869003296,7.27557
19,5,24,29.904986143112183,7.330529
14,24,47,30.64413094520569,7.331679
5,42,8,29.92118048667908,4.14202
26,52,23,30.62478518486023,7.312492
4,50,29,29.81314158439636,7.331736
41,13,26,30.419085264205933,7.315634
49,17,10,29.811981678009037,4.701957
20,27,20,29.84463930130005,7.269272
35,48,4,30.72987031936645,3.369175
21,28,13,34.41055250167847,5.55314
26,17,26,33.723726987838745,7.331867
14,49,43,33.83281469345093,7.332002
20,45,21,33.847312927246094,7.322468
17,50,35,29.892555236816406,7.324726
15,22,20,29.93045783042908,7.2755
50,33,43,30.869561433792114,7.314379
36,31,46,30.44022274017334,7.331941
32,17,40,33.79224991798401,7.331905
15,15,28,29.91243314743042,7.331967
17,5,29,29.702277660369877,7.310914
49,47,14,31.028126001358032,5.847905
47,4,11,30.1939115524292,4.970125
14,34,7,29.60347628593445,3.861871
52,48,29,31.34591293334961,7.33174
10,10,20,30.88574743270874,7.27641
35,36,9,29.913597106933597,4.409397
19,52,44,30.73441362380981,7.332149
12,8,40,33.680461168289185,7.331954
49,40,11,34.18340468406677,4.989323
35,5,43,29.67418909072876,7.3271
24,29,42,30.45804786682129,7.331636
7,48,32,30.32715916633606,7.317858
27,52,31,30.49090790748596,7.332004
52,43,9,29.779947519302368,4.418548
38,27,11,30.447951316833496,4.989324
17,24,16,29.870775938034058,6.434965
23,41,14,33.71239233016968,5.85706
25,9,23,30.358640432357788,7.331557
44,15,31,30.22333264350891,7.314489
39,5,24,30.413956880569454,7.330525
10,8,40,30.306653022766117,7.331954
8,30,36,29.90080046653748,7.332256
19,24,19,29.746206998825077,7.178413
46,32,13,30.24585795402527,5.56652
40,46,16,30.05549788475037,6.435011
26,41,5,34.27359390258789,3.452363
33,25,30,34.35339140892029,7.331882
32,36,7,29.980499505996704,3.868911
40,42,22,30.59946036338806,7.322928
35,42,37,30.25391936302185,7.331672
12,29,30,30.50891613960266,7.332044
41,19,18,29.945497274398804,6.981492
44,18,40,29.925233840942383,7.320159
52,48,31,29.749499797821045,7.332
40,29,30,29.84586906433105,7.326414
23,11,45,35.08085489273071,7.332429
11,21,44,30.6957106590271,7.328075
43,9,13,29.858078956604004,5.565386
28,16,40,29.97876477241516,7.331845
26,40,7,30.66711449623108,3.878765
38,32,37,30.026214838027958,7.332041
5,8,14,33.084144830703735,5.840747
25,20,33,34.460442304611206,7.332579
23,11,13,34.42676568031311,5.566599
40,35,37,34.617090702056885,7.320065
44,26,17,29.545330286026,6.708074
20,7,12,31.08074522018433,5.277563
